,date,fare
0,2016-06-24,76.56
1,2016-04-22,157.46
2,2016-06-14,143.37
3,2016-05-04,213.51999999999998
4,2016-05-09,161.38000000000002
5,2016-06-16,172.14000000000001
6,2016-04-18,186.70000000000002
7,2016-05-08,99.06
8,2016-04-20,155.48999999999998
9,2016-06-15,125.05
10,2016-04-24,79.49
11,2016-05-01,30.439999999999998
12,2016-06-02,76.72
13,2016-06-13,63.199999999999996
14,2016-05-06,98.59
15,2016-06-17,91.05
16,2016-06-04,112.12
17,2016-05-02,128.24
18,2016-04-25,95.00999999999999
19,2016-06-19,161.14
20,2016-06-05,114.28999999999999
21,2016-04-21,115.11000000000001
22,2016-06-10,116.03999999999999
23,2016-06-07,31.53
24,2016-06-25,78.66
25,2016-04-19,180.71999999999997
26,2016-05-05,78.0
27,2016-06-21,13.34
28,2016-06-23,155.58
29,2016-04-17,34.4
30,2016-05-21,63.010000000000005
31,2016-05-17,89.55
32,2016-05-07,100.9
33,2016-04-23,62.92
34,2016-06-11,52.14
