,date,fare
0,2016-05-17,204.72
1,2016-05-21,142.67
2,2016-04-20,111.64
3,2016-06-26,321.9
4,2016-06-05,326.09000000000003
5,2016-05-16,86.72999999999999
6,2016-05-10,206.94
7,2016-04-26,68.21000000000001
8,2016-06-04,187.38000000000002
9,2016-05-08,201.77
10,2016-06-07,163.64000000000001
11,2016-04-25,101.72
12,2016-04-13,173.51
13,2016-03-30,135.66
14,2016-05-29,246.69
15,2016-04-06,179.10999999999999
16,2016-05-14,260.72999999999996
17,2016-05-25,112.04
18,2016-05-02,181.82999999999998
19,2016-05-24,200.88
20,2016-04-16,108.30000000000001
21,2016-04-17,185.22
22,2016-05-15,221.92
23,2016-05-07,198.11
24,2016-04-05,162.58
25,2016-05-31,77.56
26,2016-04-12,118.21000000000001
27,2016-04-04,207.76000000000002
28,2016-05-04,217.0
29,2016-05-28,222.21
30,2016-06-21,149.43
31,2016-05-30,123.21999999999998
32,2016-06-12,251.01
33,2016-05-01,109.94
34,2016-06-25,163.64000000000001
35,2016-04-02,186.31
36,2016-06-13,185.49
37,2016-05-09,157.25
38,2016-04-23,286.84999999999997
39,2016-03-28,36.18
40,2016-04-24,229.83
41,2016-05-22,133.37
42,2016-06-14,162.20999999999998
43,2016-05-03,99.71000000000001
44,2016-04-03,100.78
45,2016-06-20,209.98999999999998
46,2016-06-06,196.70000000000002
47,2016-06-11,159.85
48,2016-05-11,93.91
49,2016-03-29,45.9
50,2016-05-23,162.77
51,2016-04-11,47.82
52,2016-04-10,11.71
53,2016-05-18,97.45
