,date,fare
0,2016-05-20,459.11000000000007
1,2016-04-30,152.66
2,2016-05-29,152.27000000000004
3,2016-05-05,116.69999999999999
4,2016-04-29,253.68999999999997
5,2016-06-11,221.06
6,2016-06-05,104.06
7,2016-05-28,236.25
8,2016-05-02,119.38
9,2016-05-17,326.81000000000006
10,2016-05-26,148.59
11,2016-05-31,83.58000000000001
12,2016-05-23,240.57
13,2016-05-30,232.90999999999997
14,2016-06-04,66.19
15,2016-06-01,137.12
16,2016-05-04,98.97
17,2016-04-26,70.59
18,2016-06-02,367.82999999999987
19,2016-06-12,64.0
20,2016-05-14,270.22
21,2016-06-06,178.01000000000005
22,2016-05-01,419.01
23,2016-06-08,44.41
24,2016-06-10,313.7
25,2016-04-25,28.18
26,2016-05-24,209.35000000000002
27,2016-05-19,214.43999999999997
28,2016-05-27,174.57000000000002
29,2016-06-03,156.66
30,2016-04-28,140.74
31,2016-05-08,368.1
32,2016-05-15,229.91
33,2016-06-07,125.75
34,2016-05-21,169.56000000000003
35,2016-05-03,317.9
36,2016-05-25,178.5
37,2016-05-18,344.40999999999997
38,2016-05-09,30.57
39,2016-05-07,85.78999999999999
40,2016-06-13,106.53
41,2016-05-13,72.52
42,2016-05-06,58.410000000000004
