,date,fare
0,2016-05-20,231.26999999999998
1,2016-06-23,150.92000000000002
2,2016-05-01,56.44
3,2016-05-19,95.42999999999999
4,2016-05-11,160.18999999999997
5,2016-06-13,201.25000000000003
6,2016-05-05,82.94
7,2016-05-31,196.74
8,2016-06-20,244.68000000000004
9,2016-05-25,109.16
10,2016-05-14,60.48
11,2016-04-28,350.7799999999999
12,2016-06-01,140.95000000000002
13,2016-05-12,218.55
14,2016-06-24,191.34
15,2016-05-18,75.85
16,2016-04-29,191.30000000000004
17,2016-05-21,98.64
18,2016-06-26,167.15999999999997
19,2016-06-04,122.78999999999999
20,2016-04-24,61.08
21,2016-05-26,109.22
22,2016-04-30,104.06
23,2016-05-16,34.019999999999996
24,2016-06-21,153.51
25,2016-05-30,59.06
26,2016-04-22,99.1
27,2016-06-08,100.07
28,2016-06-10,36.09
29,2016-05-08,48.260000000000005
30,2016-06-22,198.79
31,2016-05-10,142.59
32,2016-05-04,197.88
33,2016-06-02,131.17
34,2016-06-09,231.17
35,2016-06-25,47.99
36,2016-06-18,78.5
37,2016-04-25,77.03
38,2016-05-03,235.06999999999996
39,2016-06-11,40.99
40,2016-05-22,12.52
41,2016-04-26,112.08
42,2016-05-17,83.04
43,2016-04-27,131.32
44,2016-05-24,124.77999999999999
45,2016-06-14,118.08000000000001
46,2016-06-03,110.93
47,2016-05-27,124.30999999999999
48,2016-05-06,24.95
49,2016-06-17,46.91
50,2016-06-12,34.44
51,2016-04-21,45.68
52,2016-05-13,80.68
