,date,fare
0,2016-06-15,120.52
1,2016-04-27,192.17000000000002
2,2016-05-05,141.95
3,2016-06-22,232.43
4,2016-05-31,44.14
5,2016-05-12,68.33
6,2016-06-11,42.9
7,2016-06-25,106.64999999999999
8,2016-06-08,153.08999999999997
9,2016-04-26,71.38
10,2016-04-25,59.85
11,2016-05-13,17.85
12,2016-06-09,81.96
13,2016-05-06,99.07
14,2016-06-21,123.11999999999999
15,2016-06-01,231.01
16,2016-05-14,83.36
17,2016-06-03,180.77
18,2016-06-17,102.27
19,2016-05-07,58.46
20,2016-06-23,266.85999999999996
21,2016-06-16,163.8
22,2016-05-29,131.70000000000002
23,2016-06-07,29.05
24,2016-06-02,148.03
25,2016-05-26,137.32
26,2016-06-12,132.33
27,2016-06-24,113.12
28,2016-06-10,86.04
29,2016-06-14,149.08
30,2016-05-27,190.32999999999998
31,2016-06-26,73.55
32,2016-06-05,14.38
33,2016-04-28,39.62
34,2016-04-30,32.08
35,2016-05-28,31.1
36,2016-05-11,64.27
37,2016-04-29,157.83999999999997
38,2016-05-03,38.76
39,2016-05-10,37.04
