,date,fare
0,2016-06-09,248.59
1,2016-05-20,267.54
2,2016-06-06,155.54999999999998
3,2016-05-25,150.03
4,2016-05-13,196.44
5,2016-06-14,204.56
6,2016-05-27,298.65000000000003
7,2016-05-02,316.08
8,2016-06-22,290.53
9,2016-06-16,163.39
10,2016-06-13,310.39
11,2016-05-24,291.75000000000006
12,2016-05-09,299.55999999999995
13,2016-05-10,196.85
14,2016-06-02,294.53000000000003
15,2016-06-23,303.80000000000007
16,2016-05-03,257.09000000000003
17,2016-06-07,150.67000000000002
18,2016-06-15,181.73000000000002
19,2016-06-08,169.29999999999998
20,2016-05-11,148.77
21,2016-06-24,213.94
22,2016-04-29,133.77
23,2016-06-03,287.7
24,2016-06-17,232.42000000000002
25,2016-06-10,231.20000000000002
26,2016-05-06,283.55
27,2016-05-23,181.48999999999998
28,2016-06-01,259.23
29,2016-06-21,215.98999999999998
30,2016-05-18,88.66999999999999
31,2016-06-20,215.89000000000001
32,2016-05-04,274.43
33,2016-05-16,142.97
34,2016-05-05,188.19
35,2016-05-26,266.02
36,2016-05-12,64.75
37,2016-05-17,230.85000000000002
38,2016-05-31,216.38000000000002
39,2016-05-19,51.7
