,date,fare
0,2016-05-14,12.42
1,2016-06-15,270.31
2,2016-06-26,110.13999999999999
3,2016-06-18,237.16
4,2016-04-05,66.33
5,2016-05-27,169.10000000000002
6,2016-06-08,142.55
7,2016-05-20,218.39000000000001
8,2016-06-17,146.16
9,2016-05-26,243.79999999999998
10,2016-06-16,291.04999999999995
11,2016-05-23,68.05
12,2016-06-11,220.63000000000002
13,2016-04-30,108.03
14,2016-06-09,350.76
15,2016-05-24,346.97
16,2016-05-22,238.96999999999997
17,2016-05-18,168.82999999999998
18,2016-06-10,204.28
19,2016-05-12,332.07
20,2016-05-10,364.99999999999994
21,2016-06-19,130.78
22,2016-06-25,144.06
23,2016-06-21,22.49
24,2016-04-08,5.0
25,2016-05-09,12.94
26,2016-05-01,27.89
27,2016-04-25,145.72
28,2016-06-12,189.84
29,2016-04-28,61.89
30,2016-05-13,183.31
31,2016-05-17,125.19999999999999
32,2016-04-22,57.57
33,2016-05-02,75.45
34,2016-06-23,297.38000000000005
35,2016-06-24,400.41
36,2016-04-29,51.57
37,2016-04-27,116.07
38,2016-05-25,157.18
39,2016-04-26,87.09
40,2016-04-20,30.66
41,2016-05-11,227.87000000000003
42,2016-05-07,50.269999999999996
43,2016-04-04,32.39
44,2016-06-20,145.23
45,2016-06-22,61.87
46,2016-04-19,44.17
47,2016-06-14,53.82
48,2016-04-09,59.019999999999996
49,2016-04-24,54.12
