,date,fare
0,2016-04-23,130.55
1,2016-05-15,157.13
2,2016-05-12,142.43
3,2016-05-18,353.2
4,2016-04-28,139.97
5,2016-04-21,189.16
6,2016-06-11,97.99000000000001
7,2016-04-27,274.46999999999997
8,2016-05-21,214.54999999999995
9,2016-06-05,87.15
10,2016-05-28,149.64
11,2016-05-06,180.83
12,2016-05-17,63.61999999999999
13,2016-04-25,157.27
14,2016-05-02,193.72000000000003
15,2016-05-29,282.39000000000004
16,2016-05-11,134.11
17,2016-05-30,32.660000000000004
18,2016-04-22,165.89000000000001
19,2016-04-26,208.13
20,2016-04-29,322.21000000000004
21,2016-06-07,48.129999999999995
22,2016-05-08,130.03
23,2016-04-20,297.01
24,2016-05-26,177.32999999999998
25,2016-05-24,221.59
26,2016-06-03,316.03000000000003
27,2016-06-01,69.67999999999999
28,2016-05-23,238.71
29,2016-05-10,29.92
30,2016-05-25,210.38
31,2016-05-09,168.17000000000002
32,2016-04-19,152.00000000000003
33,2016-05-07,170.23
34,2016-04-24,148.45000000000002
35,2016-05-20,104.25
36,2016-05-27,57.07
37,2016-05-03,137.22
38,2016-06-09,145.44
39,2016-04-18,42.19
40,2016-05-05,154.6
41,2016-05-04,45.97
42,2016-05-13,21.26
43,2016-06-04,83.85000000000001
44,2016-05-19,49.43
45,2016-05-01,27.23
46,2016-05-22,7.59
47,2016-04-30,82.61000000000001
48,2016-06-02,86.6
49,2016-05-16,60.959999999999994
