,date,fare,distance,duration,number of ride
0,2016-06-24,88.29,31793,3597,4
1,2016-06-26,335.93,74595,14060,15
2,2016-06-19,333.25,93645,13784,15
3,2016-05-26,62.78,16939,2568,3
4,2016-04-29,50.209999999999994,8863,1774,4
5,2016-05-07,291.59999999999997,88097,12433,11
6,2016-05-28,414.33,131252,17160,18
7,2016-06-25,642.35,203037,26784,27
8,2016-06-16,91.19,19434,3641,5
9,2016-06-10,87.72999999999999,22437,3439,5
10,2016-06-20,69.2,20444,2682,4
11,2016-05-14,80.64999999999999,20979,3471,3
12,2016-06-12,343.31,92465,14122,16
13,2016-05-10,105.64999999999999,32903,3908,7
14,2016-06-18,407.93999999999994,92434,16712,20
15,2016-05-09,30.79,6345,1170,2
16,2016-05-08,144.89,32656,5566,9
17,2016-06-21,56.07,14060,2238,3
18,2016-06-15,78.84,18620,3394,3
19,2016-06-01,84.88,18187,3321,5
20,2016-05-29,369.01,104825,15179,17
21,2016-05-30,114.84,34310,4573,6
22,2016-05-21,204.44,50552,8154,11
23,2016-06-11,456.39000000000004,142811,18880,20
24,2016-06-17,133.73000000000002,29315,5203,8
25,2016-05-31,20.76,4578,855,1
26,2016-05-06,104.96,29149,4485,4
27,2016-06-04,316.52,129656,13046,13
28,2016-05-22,145.98000000000002,64072,6377,4
29,2016-04-28,52.84,11430,2284,2
30,2016-06-05,301.90999999999997,84507,12410,14
31,2016-04-26,46.31,9263,1567,4
32,2016-05-25,87.45,32938,3741,3
33,2016-05-24,50.11,16143,2108,2
34,2016-06-13,68.28,15416,2670,4
35,2016-05-27,110.22999999999999,40225,4486,5
36,2016-06-07,31.01,13765,1324,1
37,2016-06-03,43.47,11474,1599,3
38,2016-04-27,30.25,7272,1135,2
39,2016-06-08,26.39,8455,925,2
40,2016-06-09,34.480000000000004,8836,1345,2
41,2016-05-02,32.62,22470,1346,1
42,2016-06-02,9.43,583,292,1
43,2016-05-12,36.21,23225,1528,1
44,2016-05-03,55.39,13262,2404,2
45,2016-05-11,25.24,9307,1055,1
46,2016-06-22,82.02,29754,3285,4
47,2016-06-06,20.27,4745,828,1
48,2016-05-04,10.32,1625,331,1
