,date,fare
0,2016-05-08,195.35999999999999
1,2016-05-13,196.04999999999998
2,2016-04-29,225.75000000000003
3,2016-04-22,114.75
4,2016-05-18,111.83999999999999
5,2016-06-23,133.2
6,2016-04-24,433.52000000000004
7,2016-06-11,78.62
8,2016-05-07,354.3
9,2016-05-15,583.9000000000001
10,2016-05-28,145.92
11,2016-06-12,86.52000000000001
12,2016-05-14,355.33000000000004
13,2016-05-12,188.70000000000002
14,2016-05-30,113.92999999999999
15,2016-04-17,322.5399999999999
16,2016-06-08,9.45
17,2016-05-17,21.77
18,2016-06-06,75.03999999999999
19,2016-05-09,71.56
20,2016-06-09,132.54
21,2016-04-16,144.26999999999998
22,2016-05-29,158.94
23,2016-04-30,179.82
24,2016-06-04,89.6
25,2016-04-27,162.46
26,2016-06-13,36.62
27,2016-06-05,67.87
28,2016-04-23,200.57000000000005
29,2016-06-24,44.459999999999994
30,2016-04-28,38.78
31,2016-04-18,122.78999999999999
32,2016-04-26,12.21
33,2016-05-27,48.47
34,2016-05-16,27.96
35,2016-06-26,9.8
36,2016-04-25,105.1
37,2016-06-10,14.9
