,date,fare,distance,duration,number of ride
0,2016-04-24,76.38999999999999,17974,2684,6
1,2016-06-13,184.39,69629,7558,8
2,2016-04-17,364.18000000000006,130032,14944,16
3,2016-06-02,191.54,42642,7341,12
4,2016-03-30,334.69999999999993,124294,13004,18
5,2016-04-08,226.35000000000002,77074,9303,10
6,2016-05-10,50.400000000000006,13491,1751,4
7,2016-05-02,89.34,21098,3337,6
8,2016-04-10,57.8,14447,2130,4
9,2016-06-23,170.28,43151,7011,8
10,2016-06-20,221.42000000000002,100801,9464,7
11,2016-04-15,85.5,20625,3140,6
12,2016-04-16,303.26,100680,11583,18
13,2016-05-27,84.32000000000001,26368,3429,4
14,2016-05-11,240.66000000000003,65051,9351,14
15,2016-04-12,175.39,50015,7033,9
16,2016-04-05,203.75,80052,8299,9
17,2016-05-22,123.05,58836,5022,5
18,2016-05-28,49.980000000000004,17600,1895,3
19,2016-05-31,89.56,35752,3635,4
20,2016-05-16,168.17000000000002,45680,6687,9
21,2016-04-19,138.28,33494,5606,7
22,2016-05-21,282.09999999999997,83712,11382,14
23,2016-04-25,124.75999999999999,36444,5271,5
24,2016-04-29,315.78,108878,12178,18
25,2016-04-02,136.01,46191,5397,7
26,2016-04-14,126.45,36667,5162,6
27,2016-06-14,93.05000000000001,22981,3321,7
28,2016-05-24,161.07999999999998,64042,6382,8
29,2016-06-19,221.40999999999997,87290,9168,9
30,2016-05-20,70.31,28109,2881,3
31,2016-05-29,72.84,16729,2703,5
32,2016-05-19,126.61999999999999,47092,5488,4
33,2016-04-26,39.56,17607,1547,2
34,2016-05-06,208.43,79094,7963,12
35,2016-05-17,136.73000000000002,34781,5320,8
36,2016-04-01,65.31,13672,2278,5
37,2016-05-04,159.22,49794,6778,6
38,2016-06-24,70.86,21620,2564,5
39,2016-04-21,220.48999999999998,58315,8936,11
40,2016-04-07,222.96,129979,9140,8
41,2016-05-03,245.85999999999999,83062,9496,14
42,2016-04-03,250.68999999999997,118965,9884,12
43,2016-05-01,328.93,127357,13318,15
44,2016-05-07,120.91000000000001,50989,4575,7
45,2016-06-26,240.26999999999998,100472,9276,13
46,2016-06-25,360.32,136380,14500,17
47,2016-05-14,127.9,52453,4930,7
48,2016-04-04,44.54,12488,1648,3
49,2016-05-25,131.74,38261,4840,9
50,2016-05-23,145.08,36945,5545,9
51,2016-04-18,94.31,27245,3748,5
52,2016-04-28,128.42000000000002,40585,5824,3
53,2016-05-26,143.1,39292,5816,7
54,2016-04-11,142.94,58246,5868,6
55,2016-06-09,101.66,16522,4012,6
56,2016-04-13,126.15,40184,4926,7
57,2016-04-30,144.77,57342,5774,7
58,2016-06-10,129.39000000000001,47108,5632,4
59,2016-06-12,40.9,24697,1762,1
60,2016-05-12,16.23,2649,632,1
61,2016-04-09,280.43,96824,11397,13
62,2016-06-18,101.22,27384,3717,7
63,2016-05-18,143.44,33691,6070,6
64,2016-04-27,99.21000000000001,34790,3754,6
65,2016-05-09,29.16,20704,1178,1
66,2016-04-20,54.39,12697,2160,3
67,2016-06-08,90.37,25823,3357,6
68,2016-03-31,129.49,27048,4997,8
69,2016-04-22,90.73,17279,3828,4
70,2016-05-05,64.93,12227,2518,4
71,2016-06-15,93.45000000000002,23587,3338,7
72,2016-05-13,168.19,46635,6877,8
73,2016-05-15,173.89000000000001,93550,7036,7
74,2016-06-17,69.89,19022,2728,4
75,2016-06-03,106.74,49730,4236,5
76,2016-06-06,80.19,23660,3232,4
77,2016-06-07,31.19,7279,1184,2
78,2016-04-23,26.25,5637,938,2
