,date,fare
0,2016-05-10,125.47
1,2016-04-22,80.59
2,2016-06-25,247.65000000000003
3,2016-05-23,244.98
4,2016-06-21,150.32
5,2016-06-04,426.28
6,2016-05-03,153.26
7,2016-06-24,172.21
8,2016-06-14,191.79
9,2016-05-04,185.19000000000003
10,2016-05-24,186.11
11,2016-05-15,80.03999999999999
12,2016-06-22,267.7
13,2016-06-15,237.78
14,2016-06-23,282.9200000000001
15,2016-06-10,109.08000000000001
16,2016-04-27,136.29000000000002
17,2016-06-09,284.75
18,2016-05-19,148.66
19,2016-06-02,193.69
20,2016-06-07,235.2
21,2016-05-20,269.3399999999999
22,2016-04-29,120.07999999999998
23,2016-06-08,358.82
24,2016-04-26,200.94
25,2016-06-16,207.01999999999998
26,2016-05-26,162.78
27,2016-05-11,107.3
28,2016-04-25,178.38
29,2016-04-21,69.55
30,2016-05-06,91.06
31,2016-05-12,214.25
32,2016-05-05,108.91
