,date,fare
0,2016-04-09,231.43000000000004
1,2016-04-21,94.53
2,2016-04-06,249.65999999999997
3,2016-04-15,197.04000000000002
4,2016-04-18,34.06
5,2016-04-13,164.79000000000002
6,2016-04-19,110.22999999999999
7,2016-04-11,62.45
8,2016-04-24,184.96999999999997
9,2016-04-28,98.94
10,2016-04-17,46.97
11,2016-04-14,57.66
12,2016-04-08,148.72
13,2016-04-12,75.75999999999999
14,2016-04-07,131.94
15,2016-04-27,116.61
16,2016-04-16,51.77
17,2016-04-20,126.69000000000001
18,2016-04-22,8.62
19,2016-04-25,37.08
