,date,fare
0,2016-06-23,258.43
1,2016-05-27,497.81999999999994
2,2016-05-25,372.92999999999995
3,2016-05-29,390.5
4,2016-05-17,214.89
5,2016-05-24,228.46
6,2016-05-15,233.8
7,2016-05-28,431.49999999999994
8,2016-05-31,300.15
9,2016-05-19,440.59
10,2016-05-23,234.72
11,2016-06-25,349.78999999999996
12,2016-06-03,494.21000000000004
13,2016-06-22,451.09000000000015
14,2016-06-01,249.91
15,2016-05-22,332.4
16,2016-05-26,281.87
17,2016-06-05,255.72
18,2016-06-04,256.23
19,2016-05-21,303.93
20,2016-05-18,257.07
21,2016-06-02,617.92
22,2016-06-26,442.44999999999993
23,2016-06-24,345.34000000000003
24,2016-05-16,396.28
25,2016-06-21,38.949999999999996
26,2016-05-30,307.66999999999996
27,2016-05-20,162.97
