,date,fare,distance,duration,number of ride
0,2016-05-14,239.01999999999998,149929,9053,12
1,2016-06-10,160.12,79668,5829,10
2,2016-06-16,104.66,26511,4293,5
3,2016-05-20,359.60999999999996,90449,14009,21
4,2016-06-02,223.43000000000004,92163,9239,9
5,2016-06-04,186.89,104937,6851,11
6,2016-06-17,42.15,21467,1459,3
7,2016-06-22,93.11,45938,3748,4
8,2016-06-05,81.34,42294,3160,4
9,2016-05-15,74.13,37509,2818,4
10,2016-06-20,135.97,30710,5309,8
11,2016-06-09,176.85999999999999,62348,7022,9
12,2016-06-18,200.34,95987,6993,14
13,2016-06-11,268.74,112326,10676,13
14,2016-06-15,115.78999999999999,32939,4828,5
15,2016-05-19,303.52,146355,12444,12
16,2016-06-21,117.60000000000001,44192,4842,5
17,2016-05-24,201.65,41608,7680,13
18,2016-06-08,188.70000000000002,94141,7217,10
19,2016-05-26,41.879999999999995,11520,1516,3
20,2016-05-21,14.43,5325,519,1
21,2016-05-28,218.45,134520,7895,13
22,2016-06-23,136.83999999999997,40138,5875,5
23,2016-06-13,175.09,55697,7173,8
24,2016-05-17,207.05,78148,7897,12
25,2016-05-27,125.28,47195,4439,9
26,2016-06-07,76.96000000000001,18410,2906,5
27,2016-05-13,75.1,40648,2794,4
28,2016-05-25,137.6,34615,5172,9
29,2016-06-03,69.53,27158,2456,5
30,2016-06-24,167.42000000000002,91143,6092,10
31,2016-05-29,47.269999999999996,19039,1548,4
32,2016-06-06,88.10000000000001,23377,3647,4
33,2016-06-25,87.14999999999999,66514,3486,3
34,2016-06-12,76.67999999999999,20518,3072,4
35,2016-06-19,75.39999999999999,34423,3297,2
36,2016-05-16,115.81,48901,4519,6
