,date,fare
0,2016-04-08,175.63000000000002
1,2016-04-29,320.3599999999999
2,2016-04-24,262.49
3,2016-05-06,170.26
4,2016-05-04,347.15
5,2016-04-17,259.07
6,2016-05-01,384.99000000000007
7,2016-05-10,147.74
8,2016-05-08,202.37999999999997
9,2016-05-14,364.2000000000001
10,2016-04-26,43.53
11,2016-04-27,213.60999999999999
12,2016-05-02,26.02
13,2016-05-13,365.28
14,2016-04-09,83.03
15,2016-05-15,225.10000000000002
16,2016-05-07,127.51
17,2016-05-12,92.63
18,2016-05-17,112.43
19,2016-04-10,134.26000000000002
20,2016-05-05,163.25000000000003
21,2016-04-28,133.7
22,2016-04-01,116.17
23,2016-04-02,77.67000000000002
24,2016-05-16,130.43
25,2016-04-16,110.1
26,2016-04-25,14.48
