,date,fare
0,2016-05-03,247.25
1,2016-06-10,83.56
2,2016-05-13,314.33000000000004
3,2016-05-21,482.9600000000001
4,2016-06-01,184.73999999999998
5,2016-05-01,227.79999999999998
6,2016-05-18,257.40999999999997
7,2016-04-17,149.22
8,2016-05-09,188.97000000000003
9,2016-05-15,158.44
10,2016-05-25,369.84000000000003
11,2016-05-16,384.79
12,2016-06-26,67.04
13,2016-05-02,281.64
14,2016-05-14,321.09000000000003
15,2016-05-17,296.94
16,2016-05-10,310.63000000000005
17,2016-06-23,170.61
18,2016-05-30,154.75
19,2016-04-10,171.76999999999998
20,2016-05-12,279.68
21,2016-05-05,152.92999999999998
22,2016-06-02,213.83000000000004
23,2016-04-30,350.38
24,2016-05-04,159.2
25,2016-06-05,295.14000000000004
26,2016-04-01,116.72
27,2016-04-29,349.5199999999999
28,2016-05-24,266.37
29,2016-06-22,237.94000000000003
30,2016-04-24,287.36
31,2016-05-29,327.94
32,2016-05-08,225.49
33,2016-04-26,148.26
34,2016-04-28,223.16999999999996
35,2016-04-02,111.77
36,2016-06-13,247.75
37,2016-04-09,202.42999999999998
38,2016-06-11,183.60999999999999
39,2016-06-08,165.88000000000002
40,2016-06-03,355.69
41,2016-05-07,324.22999999999996
42,2016-05-20,369.57000000000005
43,2016-06-07,461.5800000000001
44,2016-04-23,147.98
45,2016-05-06,343.47
46,2016-06-04,116.36000000000001
47,2016-05-11,437.47
48,2016-05-19,205.56000000000003
49,2016-05-23,181.77999999999997
50,2016-05-26,158.39
51,2016-04-05,70.34
52,2016-04-27,198.34
53,2016-05-28,249.34
54,2016-06-09,135.71
55,2016-05-27,306.48
56,2016-06-25,243.02999999999997
57,2016-06-06,138.6
58,2016-05-31,193.79999999999998
59,2016-04-04,11.32
60,2016-06-24,185.49
61,2016-04-25,103.82
62,2016-04-22,9.93
63,2016-06-12,72.07000000000001
64,2016-05-22,230.57000000000002
65,2016-06-14,42.66
