,date,fare
0,2016-06-19,346.57
1,2016-05-27,285.89000000000004
2,2016-05-09,149.36
3,2016-06-08,231.79999999999998
4,2016-05-29,340.76
5,2016-06-05,414.03999999999996
6,2016-06-14,209.88
7,2016-06-12,197.73999999999998
8,2016-06-26,296.16
9,2016-06-15,197.42
10,2016-05-26,369.40999999999997
11,2016-06-02,387.78
12,2016-06-23,171.08
13,2016-06-17,324.37
14,2016-06-20,211.37
15,2016-06-24,550.9099999999999
16,2016-06-18,346.65
17,2016-05-07,237.70000000000005
18,2016-06-01,384.12
19,2016-06-11,431.94
20,2016-06-16,163.86
21,2016-06-03,369.32
22,2016-05-28,397.44000000000005
23,2016-04-26,191.79000000000002
24,2016-06-04,479.55000000000007
25,2016-04-27,192.51
26,2016-05-05,177.89
27,2016-04-29,181.8
28,2016-06-25,552.8300000000002
29,2016-05-30,79.11
30,2016-05-31,219.64
31,2016-06-06,305.57
32,2016-05-11,54.31
33,2016-06-07,229.56
34,2016-06-10,221.11
35,2016-05-13,251.04
36,2016-04-30,177.73
37,2016-05-12,66.94
38,2016-06-09,266.78
39,2016-04-28,362.54999999999995
40,2016-05-06,163.86
41,2016-05-25,52.25
42,2016-05-04,129.43
43,2016-05-14,179.49
44,2016-05-10,12.57
