,date,fare
0,2016-04-08,401.8999999999999
1,2016-04-04,391.41999999999996
2,2016-04-29,182.24
3,2016-04-22,327.49
4,2016-04-10,121.00999999999999
5,2016-04-05,84.69
6,2016-05-04,301.20000000000005
7,2016-04-11,223.55000000000004
8,2016-04-26,136.54
9,2016-04-28,338.27
10,2016-04-18,290.47999999999996
11,2016-04-23,192.26
12,2016-04-16,114.0
13,2016-05-05,215.12
14,2016-04-17,154.36999999999998
15,2016-04-01,262.99
16,2016-04-09,223.20999999999998
17,2016-05-03,120.72
18,2016-04-27,228.2
19,2016-05-06,99.75999999999999
20,2016-04-30,275.21000000000004
21,2016-04-14,56.269999999999996
22,2016-05-02,190.96999999999997
23,2016-04-25,188.04000000000002
24,2016-04-13,131.84
25,2016-04-19,129.29
26,2016-04-15,155.48
27,2016-03-31,85.13000000000002
28,2016-04-20,161.94
29,2016-04-07,132.97
30,2016-04-02,181.01
31,2016-04-06,137.35
32,2016-04-12,130.44000000000003
33,2016-04-21,231.34
34,2016-05-01,67.83
