,date,fare
0,2016-04-28,393.69000000000005
1,2016-06-22,391.05
2,2016-05-17,273.66999999999996
3,2016-05-21,182.60999999999999
4,2016-05-13,26.509999999999998
5,2016-06-19,194.17999999999998
6,2016-06-11,153.63000000000002
7,2016-05-24,302.52
8,2016-06-15,214.95000000000002
9,2016-05-14,95.72999999999999
10,2016-06-03,263.49
11,2016-05-12,181.62999999999997
12,2016-05-06,235.05999999999997
13,2016-06-21,204.95
14,2016-06-08,182.72
15,2016-05-04,183.34
16,2016-06-06,80.15
17,2016-05-29,295.46000000000004
18,2016-04-20,190.06
19,2016-04-17,182.40000000000003
20,2016-04-16,539.01
21,2016-05-07,238.56000000000003
22,2016-05-08,177.21999999999997
23,2016-04-21,412.64
24,2016-05-03,62.959999999999994
25,2016-06-10,158.32999999999998
26,2016-04-29,424.0
27,2016-06-07,94.12
28,2016-04-15,52.97
29,2016-06-18,187.29000000000002
30,2016-04-19,237.71
31,2016-05-11,251.18
32,2016-05-16,93.33000000000001
33,2016-04-14,59.3
34,2016-06-04,120.15
35,2016-04-23,191.04999999999998
36,2016-05-19,115.49999999999999
37,2016-05-15,149.54000000000002
38,2016-05-09,210.17000000000002
39,2016-04-25,171.07999999999998
40,2016-04-18,304.06
41,2016-04-26,220.30999999999997
42,2016-05-18,153.47
43,2016-04-30,365.78000000000003
44,2016-05-28,168.73
45,2016-05-05,99.45
46,2016-05-23,176.94000000000003
47,2016-05-31,202.0
48,2016-04-24,112.6
49,2016-05-20,38.269999999999996
50,2016-05-01,233.78000000000003
51,2016-05-25,10.47
52,2016-06-20,201.98
53,2016-06-09,163.13000000000002
54,2016-06-02,94.24
55,2016-05-02,119.38
56,2016-05-22,116.44999999999999
