,date,fare,distance,duration,number of ride
0,2016-05-30,87.24,35702,3514,4
1,2016-05-10,202.09999999999997,51166,8223,10
2,2016-05-25,226.80999999999997,70611,9569,9
3,2016-05-28,179.59,65887,7335,8
4,2016-06-26,97.72000000000001,19331,3591,7
5,2016-06-11,139.88000000000002,44733,5805,6
6,2016-06-25,268.14000000000004,71273,10938,13
7,2016-05-15,385.96000000000004,113103,15809,18
8,2016-05-11,276.21999999999997,58660,10668,17
9,2016-05-22,76.87,18327,3097,4
10,2016-05-14,117.23,39717,4464,7
11,2016-05-08,240.48999999999998,62721,9556,13
12,2016-05-04,112.14000000000001,27653,4284,7
13,2016-05-31,286.23,77371,11838,13
14,2016-05-12,184.65,48631,7135,11
15,2016-05-21,287.5799999999999,65307,10589,20
16,2016-06-22,69.97,17207,2550,5
17,2016-06-06,46.01,17841,1882,2
18,2016-06-24,326.66,80639,12946,18
19,2016-06-05,184.59,66678,7199,10
20,2016-06-21,101.73000000000002,19860,4188,5
21,2016-05-18,169.05,35483,7002,8
22,2016-06-01,172.55,56695,7228,7
23,2016-05-17,110.88,14587,4507,6
24,2016-05-05,143.06,39245,5815,7
25,2016-06-20,78.88,16954,3212,4
26,2016-06-09,256.39,108925,10447,11
27,2016-06-10,253.22,58664,10053,14
28,2016-06-23,119.45000000000002,58616,5227,3
29,2016-05-26,138.85999999999999,43001,5569,7
30,2016-05-06,209.29,46867,8041,13
31,2016-05-07,347.19000000000005,116915,13758,18
32,2016-05-13,113.86,31064,4350,7
33,2016-05-29,279.79,65793,11194,15
34,2016-06-04,161.83999999999997,45598,5966,11
35,2016-06-02,130.62,33143,5209,7
36,2016-06-12,30.78,7118,1164,2
37,2016-06-03,243.48999999999998,58350,9744,13
38,2016-05-19,203.64,50373,8113,11
39,2016-05-24,90.72,36732,3689,4
40,2016-05-23,71.87,26945,2970,3
41,2016-05-27,242.26999999999998,75042,9758,12
42,2016-05-20,93.9,19949,3778,5
