,date,fare
0,2016-04-27,61.86
1,2016-05-04,39.85
2,2016-06-22,223.86
3,2016-05-21,180.46
4,2016-05-05,154.81
5,2016-05-13,137.7
6,2016-04-22,185.44
7,2016-04-23,189.79999999999998
8,2016-06-15,80.92
9,2016-05-29,221.95999999999998
10,2016-05-25,50.940000000000005
11,2016-05-03,163.10000000000002
12,2016-05-07,208.05
13,2016-06-03,152.31
14,2016-06-10,169.45
15,2016-05-01,140.95
16,2016-05-08,256.64
17,2016-05-24,128.29000000000002
18,2016-04-29,160.81
19,2016-05-26,156.54
20,2016-05-17,138.57999999999998
21,2016-04-30,345.36999999999995
22,2016-04-25,109.29
23,2016-05-30,281.09000000000003
24,2016-05-28,138.79
25,2016-05-27,244.93999999999997
26,2016-05-12,119.64999999999999
27,2016-06-17,231.44000000000003
28,2016-05-14,150.51999999999998
29,2016-04-16,119.44999999999999
30,2016-06-23,139.35
31,2016-05-20,94.33
32,2016-05-10,106.64000000000001
33,2016-05-15,145.39999999999998
34,2016-05-31,74.58
35,2016-06-12,187.92999999999998
36,2016-06-18,78.67
37,2016-05-19,86.27
38,2016-06-25,149.94
39,2016-06-16,135.25
40,2016-04-26,97.55000000000001
41,2016-06-07,193.51999999999998
42,2016-06-11,130.51
43,2016-04-20,173.03
44,2016-05-06,137.45000000000002
45,2016-06-08,22.72
46,2016-05-11,107.21
47,2016-04-19,38.2
48,2016-06-26,92.11999999999999
49,2016-06-02,189.49
50,2016-06-24,97.34
51,2016-04-15,31.71
52,2016-06-20,123.59
53,2016-05-22,122.85
54,2016-06-04,77.03
55,2016-06-21,33.14
56,2016-04-24,39.17
