,date,fare
0,2016-06-16,429.8199999999999
1,2016-06-14,397.02
2,2016-06-26,462.61
3,2016-05-30,403.48999999999995
4,2016-06-13,240.16
5,2016-05-26,199.27
6,2016-05-22,317.78000000000003
7,2016-05-04,133.82999999999998
8,2016-05-25,256.18
9,2016-06-25,289.0
10,2016-05-12,265.65
11,2016-06-05,245.31
12,2016-05-29,401.9199999999999
13,2016-05-08,399.3700000000001
14,2016-05-16,169.58
15,2016-05-17,252.53000000000003
16,2016-06-18,366.96999999999997
17,2016-06-11,244.58
18,2016-05-13,218.56999999999996
19,2016-06-07,215.47
20,2016-05-15,216.90999999999997
21,2016-05-14,342.05999999999995
22,2016-06-01,227.42
23,2016-06-15,267.58000000000004
24,2016-05-06,187.82
25,2016-05-11,201.13
26,2016-06-04,243.06999999999996
27,2016-06-09,297.03
28,2016-06-20,178.17999999999998
29,2016-05-18,219.62999999999997
30,2016-06-10,193.27
31,2016-05-05,155.74
32,2016-05-27,180.18
33,2016-06-21,99.65
34,2016-05-28,355.47
35,2016-06-19,354.85
36,2016-05-19,83.26
37,2016-05-21,439.35
38,2016-06-02,180.21
39,2016-05-20,249.33999999999997
40,2016-05-10,114.56
41,2016-05-23,213.56000000000003
42,2016-06-08,245.31
43,2016-05-24,142.68
44,2016-06-24,339.64
45,2016-05-07,209.67000000000002
46,2016-05-31,134.11
47,2016-06-12,307.68
48,2016-06-03,125.82
49,2016-06-17,96.85
50,2016-06-23,124.71
51,2016-06-22,167.17000000000002
