,date,fare
0,2016-05-31,112.67999999999999
1,2016-06-21,244.71999999999997
2,2016-06-14,170.45
3,2016-06-03,92.08
4,2016-05-13,211.60999999999999
5,2016-06-08,152.73999999999998
6,2016-06-22,138.89
7,2016-05-16,100.72000000000001
8,2016-06-10,52.84
9,2016-05-25,332.72
10,2016-05-17,115.41
11,2016-05-09,79.96000000000001
12,2016-06-07,139.71
13,2016-05-06,98.18
14,2016-05-11,148.25
15,2016-05-23,251.35
16,2016-05-18,84.19
17,2016-05-10,194.82999999999998
18,2016-06-04,66.69
19,2016-04-26,28.15
20,2016-05-04,109.95000000000002
21,2016-06-01,129.01999999999998
22,2016-05-20,99.52
23,2016-05-27,63.14
24,2016-06-20,158.19000000000003
25,2016-06-15,96.27000000000001
26,2016-04-27,51.67
27,2016-04-25,12.13
28,2016-05-05,171.99
29,2016-06-23,78.76
30,2016-03-29,24.05
31,2016-04-05,105.77000000000001
32,2016-05-24,81.17999999999999
33,2016-06-24,19.66
34,2016-04-04,26.58
35,2016-06-17,15.32
36,2016-05-12,14.1
37,2016-06-11,28.67
