,date,fare
0,2016-06-17,112.08999999999999
1,2016-06-04,137.72
2,2016-05-02,143.23999999999998
3,2016-06-15,186.87
4,2016-06-12,431.44000000000005
5,2016-05-03,149.86
6,2016-05-10,149.62
7,2016-06-03,168.33999999999997
8,2016-06-11,303.06
9,2016-06-06,213.33999999999997
10,2016-05-26,112.3
11,2016-06-10,237.47000000000003
12,2016-05-13,209.87999999999997
13,2016-06-05,50.82
14,2016-05-19,108.05000000000001
15,2016-05-06,159.32999999999998
16,2016-06-09,311.57000000000005
17,2016-05-12,69.55
18,2016-05-14,103.34
19,2016-06-25,165.55
20,2016-05-25,140.5
21,2016-05-23,151.93
22,2016-06-18,159.09
23,2016-05-07,182.77
24,2016-05-20,14.68
25,2016-06-21,150.51999999999998
26,2016-06-23,119.39
27,2016-06-26,15.05
28,2016-06-02,45.150000000000006
29,2016-05-11,68.47
30,2016-06-14,47.78
31,2016-05-17,34.09
