,date,fare
0,2016-05-30,193.94000000000003
1,2016-05-29,137.04
2,2016-05-15,153.66000000000003
3,2016-05-06,104.88
4,2016-06-10,220.69000000000003
5,2016-04-29,140.13
6,2016-06-23,274.64
7,2016-04-30,356.3399999999999
8,2016-04-24,156.6
9,2016-05-18,104.06
10,2016-05-28,203.39000000000001
11,2016-06-26,151.8
12,2016-04-21,186.94
13,2016-06-06,153.62000000000003
14,2016-04-23,195.29000000000002
15,2016-06-11,112.67999999999998
16,2016-06-18,286.54
17,2016-05-07,160.64
18,2016-06-03,130.04
19,2016-06-02,26.810000000000002
20,2016-05-20,194.02
21,2016-04-27,72.66
22,2016-05-03,161.37
23,2016-05-13,133.19
24,2016-05-14,71.55
25,2016-05-05,176.8
26,2016-05-19,182.88
27,2016-06-25,54.44
28,2016-06-08,115.76
29,2016-06-12,8.46
30,2016-06-19,45.86
31,2016-06-16,45.98
