,date,fare
0,2016-05-28,47.83
1,2016-05-09,74.1
2,2016-04-24,189.65
3,2016-04-23,191.19
4,2016-04-28,118.49
5,2016-05-31,15.14
6,2016-06-06,114.1
7,2016-05-04,38.239999999999995
8,2016-04-15,105.32000000000001
9,2016-06-13,11.65
10,2016-06-19,28.47
11,2016-05-27,54.69
12,2016-06-14,40.72
13,2016-05-01,105.41
14,2016-05-30,51.7
15,2016-05-16,37.150000000000006
16,2016-04-14,30.189999999999998
17,2016-05-21,14.56
18,2016-05-26,116.02
19,2016-05-22,21.9
20,2016-05-14,37.49
21,2016-06-15,17.14
22,2016-06-17,20.09
23,2016-04-17,72.23
24,2016-05-29,79.45
25,2016-05-08,49.66
26,2016-06-07,20.95
