,date,fare,distance,duration,number of ride
0,2016-06-14,50.71,20118,1720,4
1,2016-05-06,193.36,75496,7593,10
2,2016-05-24,180.43000000000004,64305,7586,7
3,2016-05-16,182.15,112595,7722,5
4,2016-05-19,295.99,136359,12318,11
5,2016-04-28,72.35,26385,2804,4
6,2016-04-01,213.92999999999998,65262,8740,10
7,2016-06-24,210.65,65078,8570,10
8,2016-06-02,135.41,61277,4867,9
9,2016-06-13,82.77,38137,3068,5
10,2016-04-15,42.0,6781,1752,2
11,2016-06-03,157.41,41499,6155,9
12,2016-05-20,150.67,46823,5766,9
13,2016-06-18,236.44,104501,9243,12
14,2016-05-11,78.92999999999999,31250,2917,5
15,2016-04-20,109.19,37738,4254,6
16,2016-05-13,112.12,39057,4202,7
17,2016-05-27,84.17,32738,3571,3
18,2016-05-07,118.45,42126,4901,5
19,2016-03-30,123.1,42604,4945,6
20,2016-04-11,49.269999999999996,16339,1867,3
21,2016-04-05,138.88,96632,5774,4
22,2016-03-31,206.13,77623,8636,8
23,2016-05-23,65.56,23948,2467,4
24,2016-04-12,120.72999999999999,41719,5023,5
25,2016-05-10,33.53,8578,1297,2
26,2016-05-18,33.07,12952,1242,2
27,2016-04-18,36.489999999999995,5689,1472,2
28,2016-06-10,133.58,41451,4913,9
29,2016-04-19,202.32,59828,8369,9
30,2016-06-25,140.98000000000002,29163,5778,7
31,2016-06-21,112.3,30042,4471,6
32,2016-04-26,131.08999999999997,37933,5591,5
33,2016-05-04,35.28,6980,1204,3
34,2016-04-27,59.39999999999999,11163,2237,4
35,2016-06-09,89.99,41000,3424,5
36,2016-04-07,17.19,5190,664,1
37,2016-05-26,95.78999999999999,34903,3770,5
38,2016-05-25,86.62,30217,3129,6
39,2016-06-04,18.09,8136,690,1
40,2016-06-08,72.72,26388,2823,4
41,2016-05-02,56.69,16106,2256,3
42,2016-05-21,63.64,41715,2632,2
43,2016-04-14,145.72,44738,5523,9
44,2016-06-23,41.41,13191,1675,2
45,2016-04-06,98.02,33091,4096,4
46,2016-04-02,32.07,12048,1196,2
47,2016-04-29,172.08,102706,7267,5
48,2016-06-07,99.77000000000001,40553,3742,6
49,2016-04-21,8.53,1166,241,1
