,date,fare
0,2016-06-12,19.15
1,2016-06-19,112.25999999999999
2,2016-04-28,88.78
3,2016-05-14,183.21
4,2016-05-01,201.69
5,2016-06-02,245.67999999999998
6,2016-05-27,155.09
7,2016-06-15,160.98999999999998
8,2016-06-18,135.65
9,2016-04-23,194.37
10,2016-06-23,301.0
11,2016-06-17,58.099999999999994
12,2016-05-29,54.55
13,2016-04-15,26.990000000000002
14,2016-06-24,202.70999999999995
15,2016-05-26,316.46000000000004
16,2016-06-10,129.23
17,2016-05-31,102.77000000000001
18,2016-06-07,14.36
19,2016-05-15,69.14
20,2016-04-05,70.19
21,2016-05-30,58.38
22,2016-04-13,86.47
23,2016-05-02,44.57
24,2016-05-16,106.58000000000001
25,2016-04-01,97.82
26,2016-04-30,235.01000000000002
27,2016-05-24,101.45
28,2016-05-13,228.45
29,2016-06-04,87.49
30,2016-04-21,30.8
31,2016-04-07,62.95
32,2016-06-20,50.22
33,2016-05-17,173.23000000000002
34,2016-04-09,17.19
35,2016-05-19,179.57999999999998
36,2016-04-04,132.66
37,2016-06-06,70.42
38,2016-06-01,156.37
39,2016-04-24,43.33
40,2016-04-02,71.78
41,2016-05-21,24.65
42,2016-05-25,55.33
43,2016-04-08,102.81
44,2016-06-22,101.00999999999999
45,2016-04-03,50.36
46,2016-06-08,51.230000000000004
47,2016-06-13,181.29999999999998
48,2016-06-11,61.99
49,2016-06-03,29.22
50,2016-05-22,112.10000000000001
51,2016-06-26,57.38
52,2016-04-11,29.66
53,2016-06-05,87.85
54,2016-05-23,135.7
55,2016-04-12,29.47
56,2016-06-14,101.89
57,2016-04-19,36.49
