,date,fare
0,2016-06-17,49.14
1,2016-05-11,32.95
2,2016-06-24,143.65
3,2016-06-09,159.95
4,2016-04-25,142.69
5,2016-06-21,264.69
6,2016-06-07,262.45000000000005
7,2016-05-08,119.58
8,2016-06-16,224.9
9,2016-05-02,56.1
10,2016-06-22,389.17999999999995
11,2016-05-10,105.44
12,2016-05-24,80.28
13,2016-04-27,60.46
14,2016-06-20,237.02
15,2016-06-23,212.04999999999998
16,2016-04-23,76.51
17,2016-06-15,353.31999999999994
18,2016-04-26,81.39999999999999
19,2016-05-25,95.95000000000002
20,2016-06-06,206.68
21,2016-06-08,224.58
22,2016-05-22,118.03
23,2016-05-26,31.67
24,2016-06-11,259.1500000000001
25,2016-06-14,258.94
26,2016-06-13,94.94
27,2016-05-09,70.63
28,2016-06-03,71.41
29,2016-04-28,70.72
30,2016-05-17,58.98
31,2016-06-10,50.18
32,2016-05-05,70.05
33,2016-04-24,80.7
34,2016-05-18,66.13
35,2016-04-20,31.63
36,2016-05-23,47.37
37,2016-04-19,13.89
