,date,fare
0,2016-04-26,86.69
1,2016-06-03,183.89
2,2016-06-07,233.03000000000003
3,2016-05-20,131.23
4,2016-04-25,137.10999999999999
5,2016-05-31,21.71
6,2016-04-28,258.64
7,2016-05-23,82.14
8,2016-05-24,223.81000000000003
9,2016-05-14,175.02
10,2016-04-29,156.03
11,2016-06-15,178.23000000000002
12,2016-05-05,177.09999999999997
13,2016-06-25,117.37
14,2016-06-17,267.31
15,2016-04-30,198.59999999999997
16,2016-05-06,277.97
17,2016-04-24,133.52
18,2016-06-16,332.89
19,2016-06-06,170.84
20,2016-05-07,137.6
21,2016-05-22,13.7
22,2016-05-21,260.26
23,2016-06-19,28.6
24,2016-06-18,72.17
25,2016-05-25,149.88
26,2016-05-16,159.69
27,2016-04-23,90.7
28,2016-04-27,39.24
29,2016-05-27,221.97000000000006
30,2016-06-20,20.41
31,2016-06-24,102.42999999999999
32,2016-06-05,94.67999999999999
33,2016-05-03,208.14
34,2016-05-04,178.73
35,2016-05-28,16.56
36,2016-06-08,40.34
37,2016-05-26,212.14000000000001
38,2016-05-17,80.55
39,2016-05-30,65.78
40,2016-05-19,132.26999999999998
41,2016-05-18,79.16999999999999
42,2016-04-22,25.28
43,2016-06-01,28.93
44,2016-05-01,36.64
