,date,fare
0,2016-05-01,445.56000000000006
1,2016-06-08,37.34
2,2016-06-04,98.09
3,2016-05-03,147.22999999999996
4,2016-05-19,111.35
5,2016-05-08,247.95000000000002
6,2016-05-31,51.84
7,2016-04-28,114.79
8,2016-05-12,339.52000000000004
9,2016-06-19,207.77000000000004
10,2016-06-23,53.56
11,2016-05-18,456.21999999999997
12,2016-04-24,202.92000000000002
13,2016-04-26,228.32999999999998
14,2016-05-05,91.10000000000001
15,2016-04-25,102.62
16,2016-06-17,92.61
17,2016-05-13,127.09
18,2016-05-11,172.23000000000002
19,2016-05-22,174.79
20,2016-06-03,215.26
21,2016-06-26,112.08
22,2016-06-05,121.42
23,2016-05-04,163.19000000000003
24,2016-05-14,136.53
25,2016-06-09,24.38
26,2016-04-27,68.08
27,2016-05-09,108.94
28,2016-05-10,28.119999999999997
29,2016-05-21,113.02
30,2016-05-07,82.43
31,2016-05-24,36.33
32,2016-05-06,48.660000000000004
33,2016-05-15,11.81
34,2016-04-30,35.25
35,2016-06-18,16.03
36,2016-05-23,57.89
37,2016-06-10,43.41
