,date,fare
0,2016-04-29,18.49
1,2016-05-13,33.44
2,2016-05-05,13.43
3,2016-04-12,43.77
4,2016-03-29,22.130000000000003
5,2016-04-11,102.81999999999998
6,2016-04-01,53.3
7,2016-04-08,46.489999999999995
8,2016-04-14,45.120000000000005
9,2016-04-13,81.94999999999999
10,2016-04-05,36.29
11,2016-04-19,44.83
12,2016-04-07,15.79
13,2016-04-21,45.57
14,2016-05-02,64.21
15,2016-04-04,40.87
16,2016-04-09,185.18
17,2016-04-02,60.56999999999999
18,2016-04-20,30.56
19,2016-04-06,83.64000000000001
20,2016-04-26,41.99
21,2016-03-30,34.58
22,2016-06-09,31.189999999999998
23,2016-04-22,23.64
24,2016-04-15,35.55
25,2016-04-18,34.9
26,2016-05-25,20.98
27,2016-05-04,55.84
28,2016-04-25,9.3
