,date,fare
0,2016-06-15,189.25
1,2016-06-07,123.93
2,2016-05-30,91.03
3,2016-06-22,205.30999999999997
4,2016-06-03,123.71
5,2016-04-27,122.52
6,2016-05-21,15.37
7,2016-04-19,106.47999999999999
8,2016-04-09,87.62
9,2016-05-09,147.65
10,2016-04-12,83.23
11,2016-04-14,165.36
12,2016-05-23,172.75
13,2016-05-03,76.05000000000001
14,2016-06-13,282.69
15,2016-04-18,33.11
16,2016-05-24,134.63
17,2016-06-06,32.08
18,2016-06-23,141.48000000000002
19,2016-06-20,90.7
20,2016-05-16,122.35
21,2016-05-17,197.76
22,2016-05-18,177.68
23,2016-06-01,44.54
24,2016-06-08,197.32999999999998
25,2016-06-21,97.9
26,2016-05-31,155.04
27,2016-06-14,86.56
28,2016-05-22,86.38
29,2016-05-26,129.6
30,2016-05-19,171.73000000000002
31,2016-05-20,20.95
32,2016-06-16,111.47
33,2016-04-08,115.57
34,2016-05-25,78.53999999999999
35,2016-06-02,71.57000000000001
36,2016-04-05,5.0
37,2016-06-09,64.74000000000001
38,2016-05-02,15.86
39,2016-04-07,128.0
40,2016-05-11,29.62
41,2016-04-28,76.78
