,date,fare
0,2016-04-20,157.49
1,2016-06-12,221.7
2,2016-06-10,161.37
3,2016-06-17,181.71000000000004
4,2016-06-06,131.71
5,2016-03-31,189.37000000000003
6,2016-06-25,337.06
7,2016-03-29,132.33999999999997
8,2016-06-22,189.66000000000003
9,2016-04-12,160.14
10,2016-04-01,181.48
11,2016-06-26,237.16000000000003
12,2016-06-08,172.20999999999998
13,2016-04-07,226.82
14,2016-06-18,372.08
15,2016-06-24,302.02000000000004
16,2016-06-07,237.75
17,2016-06-05,174.79
18,2016-06-16,132.59
19,2016-06-21,174.97000000000003
20,2016-06-09,138.63
21,2016-05-25,173.07999999999998
22,2016-04-26,225.84
23,2016-06-14,160.58
24,2016-05-11,112.14
25,2016-05-19,205.62
26,2016-03-30,137.84
27,2016-06-20,152.28000000000003
28,2016-05-26,157.29000000000002
29,2016-04-13,185.15
30,2016-06-15,165.27999999999997
31,2016-03-28,143.1
32,2016-05-05,122.52000000000001
33,2016-06-13,132.44
34,2016-06-02,194.95
35,2016-06-23,121.33999999999999
36,2016-06-11,169.69000000000003
37,2016-04-10,46.73
38,2016-04-28,75.9
39,2016-04-27,176.50000000000003
40,2016-05-04,106.92
41,2016-04-21,132.97
42,2016-06-19,147.3
43,2016-04-06,102.55000000000001
44,2016-04-02,18.24
45,2016-05-10,27.0
46,2016-04-18,44.18
47,2016-04-05,51.17
48,2016-04-14,86.4
49,2016-05-12,51.42
50,2016-04-08,40.87
51,2016-04-22,9.4
52,2016-04-19,37.46
53,2016-04-30,20.14
54,2016-06-01,28.380000000000003
55,2016-04-09,9.89
56,2016-04-24,15.74
57,2016-04-04,69.47999999999999
