,date,fare,distance,duration,number of ride
0,2016-05-13,263.97,60537,10602,14
1,2016-04-29,120.55000000000001,24540,4549,8
2,2016-06-21,170.23,42321,6427,11
3,2016-05-28,122.49000000000001,35360,4964,6
4,2016-05-11,198.85,41353,8319,9
5,2016-06-18,75.13,33114,3096,3
6,2016-05-29,93.9,20535,3775,5
7,2016-05-03,96.93,16779,4155,4
8,2016-04-27,82.69,15216,3205,5
9,2016-06-05,130.70999999999998,31207,5228,7
10,2016-05-10,163.78,37253,6910,7
11,2016-06-17,357.56999999999994,93520,14858,16
12,2016-06-20,276.32000000000005,136354,11096,12
13,2016-06-07,41.24,15550,1454,3
14,2016-05-05,68.42999999999999,13520,2887,3
15,2016-05-07,176.10999999999999,69678,7517,6
16,2016-04-30,122.10999999999999,27277,4415,9
17,2016-05-09,186.75000000000003,46366,7652,9
18,2016-05-12,186.23000000000002,58556,7734,8
19,2016-05-06,105.53,38091,4061,6
20,2016-05-08,36.15,10628,1419,2
21,2016-06-13,82.71000000000001,22355,3373,4
22,2016-05-14,94.07,30159,3910,4
23,2016-05-01,76.89999999999999,41217,3131,3
24,2016-05-27,104.53,28613,4076,6
25,2016-06-04,84.72,20925,3293,5
26,2016-06-22,88.95,16928,3737,4
27,2016-06-19,94.29,30265,4117,3
28,2016-06-03,92.16,28597,3822,4
29,2016-05-25,34.05,11305,1500,1
