,date,fare,distance,duration,number of ride
0,2016-04-16,331.31,76410,13610,16
1,2016-04-22,359.42,73165,14708,18
2,2016-06-07,301.7699999999999,102395,12080,15
3,2016-06-13,391.18000000000006,117997,15459,21
4,2016-04-15,257.59000000000003,44514,9980,16
5,2016-04-20,181.65,38961,7243,10
6,2016-04-23,293.45,65889,11514,17
7,2016-06-05,178.08999999999997,48718,7183,9
8,2016-05-16,82.4,19108,3380,4
9,2016-06-14,243.84000000000003,59951,9165,16
10,2016-06-06,241.08,47682,9499,14
11,2016-04-12,261.82,56744,10516,14
12,2016-05-23,168.1,41030,6521,10
13,2016-05-14,286.93,80893,11655,14
14,2016-05-28,18.31,5691,719,1
15,2016-04-17,209.88000000000002,50714,8214,12
16,2016-06-09,361.87000000000006,114221,14543,18
17,2016-04-19,234.46,59443,9657,11
18,2016-05-24,42.61,22325,1868,1
19,2016-04-21,266.22999999999996,44951,11418,11
20,2016-06-08,218.87999999999997,70014,8768,11
21,2016-04-13,43.29,7743,1812,2
22,2016-04-14,369.43000000000006,93335,15086,18
23,2016-04-24,97.98,25444,4148,4
24,2016-06-15,374.08000000000004,90264,14569,22
25,2016-06-12,106.83000000000001,29508,4385,5
26,2016-06-10,103.82,30010,3834,7
27,2016-06-25,53.22,13738,1896,4
28,2016-06-16,108.96000000000001,23167,4542,5
29,2016-05-15,19.61,4583,795,1
