,date,fare
0,2016-05-26,204.15
1,2016-05-13,148.94
2,2016-05-16,170.28
3,2016-04-26,118.05000000000001
4,2016-05-05,167.41000000000003
5,2016-05-31,194.26
6,2016-05-14,156.17999999999998
7,2016-04-21,128.08
8,2016-05-19,220.89
9,2016-04-11,155.46
10,2016-05-20,204.80000000000004
11,2016-04-07,79.43
12,2016-05-27,219.96999999999997
13,2016-05-07,173.44
14,2016-04-29,276.22999999999996
15,2016-04-28,101.2
16,2016-05-25,132.73
17,2016-05-17,129.11
18,2016-05-10,236.39
19,2016-04-08,115.94
20,2016-04-25,95.34
21,2016-04-05,128.89000000000001
22,2016-05-06,222.69
23,2016-04-19,81.83
24,2016-04-27,136.38
25,2016-05-04,154.25
26,2016-05-28,123.36999999999999
27,2016-05-09,203.29000000000002
28,2016-04-16,78.30000000000001
29,2016-05-03,129.44
30,2016-05-18,179.82
31,2016-06-04,60.48
32,2016-04-18,155.69000000000003
33,2016-05-02,84.76
34,2016-04-14,117.82
35,2016-04-15,138.9
36,2016-05-21,83.05000000000001
37,2016-06-01,58.709999999999994
38,2016-05-12,154.34
39,2016-04-06,121.17
40,2016-04-12,27.490000000000002
41,2016-05-11,172.34
42,2016-05-23,164.97000000000003
43,2016-05-24,95.79
44,2016-04-30,122.04
45,2016-04-20,109.1
