,date,fare
0,2016-05-18,193.2
1,2016-06-18,164.83
2,2016-05-06,71.49000000000001
3,2016-06-26,171.06
4,2016-06-03,200.71999999999997
5,2016-05-10,180.19000000000003
6,2016-06-08,26.61
7,2016-06-09,165.60999999999996
8,2016-06-16,400.22
9,2016-06-15,196.52
10,2016-04-17,101.86
11,2016-06-13,211.92
12,2016-05-19,227.54000000000002
13,2016-06-25,261.97
14,2016-05-16,123.55
15,2016-05-26,128.48000000000002
16,2016-04-23,87.83
17,2016-05-27,343.3499999999999
18,2016-04-28,205.33999999999997
19,2016-04-19,61.379999999999995
20,2016-06-02,199.39000000000001
21,2016-06-11,304.87
22,2016-05-05,170.66000000000003
23,2016-05-17,189.15
24,2016-06-24,189.45
25,2016-06-23,177.69000000000003
26,2016-05-31,77.58000000000001
27,2016-04-18,58.87
28,2016-04-30,36.56
29,2016-05-11,103.64
30,2016-06-17,160.94000000000003
31,2016-04-29,95.28
32,2016-04-20,15.63
33,2016-05-29,162.12
34,2016-04-21,102.81
35,2016-05-13,237.26000000000002
36,2016-06-07,23.4
37,2016-06-04,145.57999999999998
38,2016-06-12,89.87
39,2016-05-24,36.83
40,2016-05-12,190.9
41,2016-04-22,91.35999999999999
42,2016-05-25,64.31
