,date,fare
0,2016-06-15,366.2
1,2016-06-11,306.64
2,2016-06-24,431.01
3,2016-05-24,259.8
4,2016-05-18,349.79
5,2016-06-18,367.57000000000005
6,2016-05-26,290.49
7,2016-06-23,280.65
8,2016-06-16,373.91
9,2016-05-23,179.86
10,2016-06-25,493.28000000000003
11,2016-05-13,216.72999999999996
12,2016-05-12,13.21
13,2016-06-04,299.03999999999996
14,2016-05-16,361.61
15,2016-06-17,405.77
16,2016-05-15,50.53
17,2016-06-10,394.72
18,2016-06-02,233.98999999999998
19,2016-05-27,381.58000000000004
20,2016-06-08,392.17999999999995
21,2016-06-13,354.96999999999997
22,2016-06-06,199.81
23,2016-06-12,154.02
24,2016-06-20,132.56
25,2016-05-25,156.74
26,2016-05-28,220.67
27,2016-06-01,160.0
28,2016-06-07,231.04999999999998
29,2016-06-14,299.2
30,2016-05-22,307.45000000000005
31,2016-05-17,329.28000000000003
32,2016-06-09,114.74000000000001
33,2016-05-30,182.41000000000003
34,2016-05-20,162.70999999999998
35,2016-05-19,196.52
36,2016-06-03,136.15
37,2016-05-31,127.13
