,date,fare
0,2016-04-26,229.77999999999997
1,2016-06-10,160.17
2,2016-04-28,189.11
3,2016-05-06,99.02000000000001
4,2016-06-21,131.1
5,2016-04-30,148.4
6,2016-06-09,155.9
7,2016-06-24,346.91999999999996
8,2016-05-04,176.12
9,2016-06-01,142.39999999999998
10,2016-06-25,243.59000000000003
11,2016-06-13,87.82
12,2016-06-22,133.69
13,2016-05-02,72.86
14,2016-05-19,183.63000000000002
15,2016-05-23,194.31
16,2016-05-05,156.18000000000004
17,2016-06-18,129.57999999999998
18,2016-06-17,117.61
19,2016-05-03,150.93
20,2016-05-18,69.85
21,2016-05-07,76.91
22,2016-05-24,200.51999999999998
23,2016-06-23,166.26
24,2016-06-15,185.52999999999997
25,2016-04-29,101.22999999999999
26,2016-04-25,82.9
27,2016-06-20,64.26
28,2016-05-31,172.35
29,2016-05-20,72.67999999999999
30,2016-06-26,47.93
31,2016-06-19,99.86000000000001
32,2016-06-08,192.0
33,2016-06-16,97.11
34,2016-04-27,73.38
35,2016-06-14,33.83
