,date,fare
0,2016-06-10,206.93000000000004
1,2016-06-11,289.35
2,2016-05-05,288.7
3,2016-05-29,115.66000000000001
4,2016-05-20,101.27000000000001
5,2016-05-21,376.24
6,2016-05-06,163.45000000000002
7,2016-06-14,154.95000000000002
8,2016-06-05,105.89000000000001
9,2016-05-26,228.6
10,2016-06-25,192.82999999999996
11,2016-06-17,179.22
12,2016-05-07,92.49000000000001
13,2016-06-24,250.84
14,2016-05-28,312.68
15,2016-06-19,151.26
16,2016-06-21,35.19
17,2016-06-12,82.42999999999999
18,2016-05-12,134.19
19,2016-05-13,186.52
20,2016-06-09,283.55
21,2016-05-14,221.20999999999998
22,2016-06-16,227.07
23,2016-05-30,123.07000000000001
24,2016-05-01,252.89
25,2016-05-25,121.1
26,2016-06-13,22.12
27,2016-06-02,47.72
28,2016-06-26,59.48
29,2016-05-27,125.68999999999998
30,2016-06-03,155.15
31,2016-05-22,81.09
32,2016-06-15,24.66
33,2016-06-18,145.48000000000002
34,2016-04-30,85.05
35,2016-06-04,101.42999999999999
36,2016-05-19,123.25999999999999
37,2016-05-08,193.42999999999998
38,2016-05-02,64.7
39,2016-06-08,50.97
40,2016-06-23,64.15
41,2016-05-11,87.83999999999999
42,2016-06-20,29.99
