,date,fare,distance,duration,number of ride
0,2016-05-30,123.29000000000002,29272,5050,6
1,2016-06-03,129.3,59987,4949,7
2,2016-06-24,211.60999999999999,65949,8222,12
3,2016-06-04,252.14999999999998,62274,9973,14
4,2016-04-11,120.49000000000001,32228,4491,8
5,2016-06-01,403.03000000000003,96492,15839,23
6,2016-05-27,120.94,38412,4667,7
7,2016-05-24,120.19,43621,4785,6
8,2016-06-16,288.46999999999997,69072,11819,14
9,2016-06-22,369.05000000000007,157230,14611,18
10,2016-04-10,77.03,20087,2898,5
11,2016-06-18,242.72999999999996,62604,9479,14
12,2016-06-11,148.63,45668,5668,9
13,2016-05-29,97.66,58356,3897,4
14,2016-04-19,61.69,39989,2542,2
15,2016-04-23,190.51999999999998,101922,7452,9
16,2016-05-31,39.230000000000004,12175,1569,2
17,2016-05-26,201.57,83878,8354,8
18,2016-05-25,81.46,23435,3496,3
19,2016-06-23,170.12,50703,6558,10
20,2016-04-12,65.97999999999999,17429,2339,5
21,2016-05-28,295.43,119855,11820,14
22,2016-04-20,293.42,136582,11596,14
23,2016-06-05,264.59000000000003,122441,10975,10
24,2016-06-14,296.03,117719,12649,10
25,2016-04-09,54.14,10109,1970,4
26,2016-06-17,295.43000000000006,70446,11585,17
27,2016-04-24,89.56,36849,3627,4
28,2016-06-25,410.8400000000001,157632,16202,21
29,2016-06-26,145.27,61660,5966,6
30,2016-05-22,25.84,9820,887,2
31,2016-06-13,8.07,1161,217,1
32,2016-04-21,78.39,17830,3180,4
33,2016-04-22,55.72,12915,2033,4
34,2016-05-21,107.36,21504,4079,7
35,2016-04-13,92.82000000000001,37054,3796,4
36,2016-06-12,95.56,51347,3837,4
37,2016-04-08,42.54,9781,1563,3
38,2016-05-19,76.92,41588,3129,3
39,2016-04-26,45.08,17225,1838,2
40,2016-04-16,34.81,7856,1173,3
41,2016-06-06,33.19,15705,1228,2
42,2016-06-15,71.72999999999999,23104,2991,3
43,2016-06-21,45.53,26029,1994,1
44,2016-06-19,11.54,2720,387,1
