,date,fare
0,2016-06-03,172.42
1,2016-05-12,298.32
2,2016-05-23,124.69
3,2016-05-11,95.74
4,2016-06-15,421.4700000000001
5,2016-05-26,309.7099999999999
6,2016-06-10,239.07
7,2016-06-02,163.43
8,2016-06-07,140.58
9,2016-06-09,203.22
10,2016-06-01,126.84
11,2016-04-21,96.04
12,2016-05-03,327.79999999999995
13,2016-06-06,206.5
14,2016-06-13,153.66000000000003
15,2016-05-02,150.37
16,2016-04-28,225.82999999999998
17,2016-04-25,163.10999999999999
18,2016-04-26,99.3
19,2016-05-13,104.27
20,2016-06-22,99.8
21,2016-05-19,219.21000000000004
22,2016-05-18,413.28999999999996
23,2016-04-22,139.68
24,2016-05-04,308.57000000000005
25,2016-06-14,203.68
26,2016-06-16,112.69
27,2016-05-25,121.78
28,2016-05-09,95.91999999999999
29,2016-05-10,158.64
30,2016-04-18,47.25
31,2016-04-19,63.050000000000004
32,2016-04-27,126.65
33,2016-05-20,60.39
34,2016-05-24,50.55
35,2016-06-08,5.0
36,2016-06-21,48.4
37,2016-04-17,14.19
