,date,fare
0,2016-05-15,204.05
1,2016-06-02,134.83
2,2016-06-13,244.21000000000004
3,2016-05-21,334.77000000000004
4,2016-06-18,293.31000000000006
5,2016-05-10,81.21
6,2016-06-06,103.26
7,2016-06-23,95.63000000000001
8,2016-05-28,193.67000000000002
9,2016-05-14,65.52000000000001
10,2016-05-26,111.7
11,2016-06-15,280.96
12,2016-06-03,203.54
13,2016-05-09,17.700000000000003
14,2016-06-16,147.82999999999998
15,2016-06-17,61.550000000000004
16,2016-05-13,262.19
17,2016-05-12,150.09
18,2016-06-10,95.87
19,2016-06-01,80.57
20,2016-05-23,114.29
21,2016-06-24,152.98
22,2016-06-04,31.29
23,2016-05-31,54.93
24,2016-06-20,13.46
25,2016-06-14,34.08
26,2016-05-22,7.67
