,date,fare
0,2016-06-17,214.05
1,2016-04-22,325.68000000000006
2,2016-05-03,165.0
3,2016-05-17,97.93
4,2016-06-12,115.83
5,2016-05-26,121.28999999999999
6,2016-05-29,39.480000000000004
7,2016-06-05,33.94
8,2016-04-28,48.17
9,2016-04-27,247.95
10,2016-05-18,27.75
11,2016-05-14,161.56
12,2016-04-17,35.120000000000005
13,2016-05-06,41.230000000000004
14,2016-06-10,147.04000000000002
15,2016-05-28,30.22
16,2016-05-20,222.99
17,2016-05-31,310.20000000000005
18,2016-04-20,162.28000000000003
19,2016-04-15,239.51
20,2016-04-16,377.53999999999996
21,2016-06-11,284.79
22,2016-04-19,190.1
23,2016-05-27,94.87
24,2016-05-13,215.77999999999997
25,2016-06-03,80.85
26,2016-06-07,180.14000000000001
27,2016-05-10,136.06
28,2016-06-02,23.8
29,2016-05-11,42.79
30,2016-05-15,54.5
31,2016-04-21,209.82
32,2016-04-23,15.22
33,2016-06-22,171.5
34,2016-05-24,175.06
35,2016-06-04,22.11
36,2016-05-25,184.55
37,2016-06-14,55.44
38,2016-06-01,115.30999999999999
39,2016-06-23,57.45
40,2016-06-18,38.86
41,2016-05-21,58.74
42,2016-05-07,23.02
43,2016-05-04,27.1
