,date,fare
0,2016-05-03,234.26000000000002
1,2016-06-02,222.22000000000003
2,2016-05-07,196.13000000000002
3,2016-04-28,302.86999999999995
4,2016-04-30,388.80000000000007
5,2016-04-26,155.57
6,2016-06-05,322.68000000000006
7,2016-05-05,263.51000000000005
8,2016-05-08,83.41
9,2016-06-01,136.9
10,2016-05-25,57.0
11,2016-05-22,376.09
12,2016-05-04,252.70999999999998
13,2016-05-09,101.64000000000001
14,2016-05-27,265.42
15,2016-06-25,194.71999999999997
16,2016-06-03,116.5
17,2016-06-26,343.38
18,2016-06-24,328.74
19,2016-05-21,168.34000000000003
20,2016-05-13,213.22999999999996
21,2016-04-29,175.75
22,2016-05-29,194.43
23,2016-05-11,185.07999999999998
24,2016-06-04,108.39
25,2016-05-23,159.37
26,2016-05-26,208.80999999999997
27,2016-06-23,115.98
28,2016-05-12,296.64000000000004
29,2016-05-01,136.02
30,2016-04-27,198.19
31,2016-05-06,272.02
32,2016-05-14,36.63
33,2016-05-28,175.47000000000003
34,2016-05-10,157.42999999999998
35,2016-05-31,97.27000000000001
36,2016-05-24,216.93
