,date,fare
0,2016-05-24,129.59
1,2016-05-04,79.69999999999999
2,2016-06-05,70.06
3,2016-06-01,99.17
4,2016-05-19,122.32
5,2016-05-29,205.86
6,2016-05-30,98.22
7,2016-06-22,51.309999999999995
8,2016-06-04,193.34999999999997
9,2016-05-26,81.44
10,2016-05-25,72.01
11,2016-05-21,123.77000000000001
12,2016-05-16,252.47
13,2016-05-31,26.52
14,2016-05-20,83.01999999999998
15,2016-06-10,103.13000000000001
16,2016-05-11,129.73000000000002
17,2016-05-07,70.74
18,2016-06-08,57.800000000000004
19,2016-06-19,145.42
20,2016-06-26,138.49
21,2016-06-09,69.00999999999999
22,2016-06-02,111.44
23,2016-06-17,50.43
24,2016-06-12,204.66
25,2016-05-10,112.27000000000001
26,2016-05-14,146.63
27,2016-06-07,58.669999999999995
28,2016-06-18,148.32
29,2016-05-28,105.78999999999999
30,2016-05-23,62.67
31,2016-05-12,127.50999999999999
32,2016-06-11,67.57
33,2016-05-09,103.11000000000001
34,2016-05-17,147.14
35,2016-05-06,68.22
36,2016-06-03,118.71000000000001
37,2016-06-23,61.91
38,2016-05-15,160.74
39,2016-06-21,77.60000000000001
40,2016-05-08,133.76
41,2016-06-06,66.67
42,2016-06-25,165.59
43,2016-05-13,95.60000000000001
44,2016-05-05,37.23
