,date,fare
0,2016-05-14,469.09
1,2016-06-24,352.61
2,2016-06-26,273.1600000000001
3,2016-06-11,387.75
4,2016-05-22,315.41999999999996
5,2016-06-04,324.0899999999999
6,2016-06-08,367.15999999999997
7,2016-06-23,233.65999999999997
8,2016-04-15,115.99
9,2016-05-30,262.13
10,2016-05-16,255.98999999999998
11,2016-05-03,242.93
12,2016-04-26,88.13
13,2016-05-06,355.4700000000001
14,2016-06-12,178.09
15,2016-06-13,99.7
16,2016-04-29,343.09
17,2016-05-28,338.13
18,2016-04-13,98.25
19,2016-05-01,71.13
20,2016-06-09,352.4
21,2016-06-19,319.54999999999995
22,2016-06-25,234.45999999999998
23,2016-05-17,271.69
24,2016-06-03,262.29
25,2016-05-26,347.05
26,2016-06-18,371.28999999999996
27,2016-05-13,397.45000000000005
28,2016-05-24,161.99
29,2016-06-06,113.4
30,2016-05-09,228.72000000000003
31,2016-06-22,135.48
32,2016-06-16,262.64
33,2016-05-29,259.05
34,2016-05-04,148.78
35,2016-06-20,15.62
36,2016-05-05,173.36
37,2016-05-11,124.12
38,2016-04-27,194.07
39,2016-06-05,138.51000000000002
40,2016-05-10,116.66000000000001
41,2016-06-17,62.029999999999994
42,2016-05-12,26.07
43,2016-05-31,93.5
44,2016-06-15,42.97
45,2016-05-25,144.58
46,2016-04-30,319.93
47,2016-05-27,323.82
48,2016-05-07,21.29
49,2016-04-16,242.63000000000002
50,2016-05-15,81.83
51,2016-06-21,216.07999999999998
52,2016-06-10,207.01999999999998
53,2016-05-18,138.13
54,2016-06-14,83.44
55,2016-04-28,141.49
56,2016-06-01,258.05
57,2016-05-08,48.6
58,2016-06-02,59.39
59,2016-06-07,128.26
60,2016-05-21,175.02
61,2016-05-23,156.3
62,2016-04-25,21.03
63,2016-04-14,47.480000000000004
64,2016-05-19,26.74
65,2016-05-02,21.95
