,date,fare
0,2016-06-10,52.06
1,2016-04-06,96.37
2,2016-04-08,202.95999999999998
3,2016-04-26,69.19
4,2016-04-12,212.07000000000005
5,2016-06-08,167.59
6,2016-04-19,241.27999999999997
7,2016-06-25,178.06
8,2016-04-29,212.17
9,2016-06-17,144.95000000000002
10,2016-04-28,189.96
11,2016-06-07,131.9
12,2016-05-30,126.24
13,2016-06-13,152.18
14,2016-05-06,137.05
15,2016-04-13,318.38999999999993
16,2016-06-16,76.71
17,2016-06-18,75.27
18,2016-06-22,198.66000000000003
19,2016-06-14,182.09
20,2016-04-21,299.82
21,2016-04-15,118.57999999999998
22,2016-04-11,102.63
23,2016-04-27,95.82
24,2016-06-12,211.99
25,2016-06-23,86.96000000000001
26,2016-05-03,29.14
27,2016-05-07,37.0
28,2016-04-22,226.61
29,2016-04-07,43.94
30,2016-06-15,204.54
31,2016-06-24,35.27
32,2016-06-20,42.959999999999994
33,2016-06-06,41.19
34,2016-04-14,102.33000000000001
35,2016-04-20,91.61
36,2016-05-27,107.91
37,2016-04-10,42.879999999999995
38,2016-06-09,89.58
39,2016-04-18,10.77
