,date,fare
0,2016-04-06,77.64
1,2016-06-20,79.02000000000001
2,2016-06-26,133.64
3,2016-06-01,56.59
4,2016-05-18,78.32
5,2016-05-05,161.79
6,2016-06-07,93.89999999999999
7,2016-05-04,103.71
8,2016-06-15,81.25
9,2016-04-13,204.20999999999998
10,2016-06-08,76.97999999999999
11,2016-06-19,57.28
12,2016-05-12,101.09
13,2016-05-01,178.1
14,2016-04-12,136.66
15,2016-05-06,84.2
16,2016-04-27,34.25
17,2016-04-11,42.31999999999999
18,2016-04-20,181.53
19,2016-04-15,130.23
20,2016-05-11,70.9
21,2016-05-29,107.05
22,2016-05-08,125.83
23,2016-04-16,161.07999999999998
24,2016-04-17,209.29
25,2016-05-15,137.64000000000001
26,2016-04-19,24.200000000000003
27,2016-04-08,38.25
28,2016-05-28,25.419999999999998
29,2016-04-22,139.47
30,2016-06-22,35.83
31,2016-05-03,141.98999999999998
32,2016-04-14,159.22000000000003
33,2016-05-26,68.36
34,2016-06-09,30.22
35,2016-05-07,61.9
36,2016-05-19,58.34
37,2016-04-10,196.93
38,2016-06-10,23.3
39,2016-05-14,23.15
40,2016-06-03,36.83
41,2016-06-06,102.9
42,2016-05-27,26.89
43,2016-05-30,56.23
44,2016-04-21,78.42000000000002
45,2016-05-23,42.95
46,2016-06-02,55.95
47,2016-04-24,87.71
48,2016-06-14,43.95
49,2016-04-26,38.15
50,2016-04-05,37.32
51,2016-05-16,22.13
52,2016-06-23,39.17
53,2016-05-31,82.59
54,2016-05-22,12.77
55,2016-04-07,35.0
