,date,fare
0,2016-04-17,28.42
1,2016-05-18,44.910000000000004
2,2016-04-27,17.61
3,2016-05-17,15.04
4,2016-06-05,28.369999999999997
5,2016-06-06,89.15
6,2016-03-31,13.3
7,2016-03-30,78.38
8,2016-04-22,41.94
9,2016-04-04,75.26
10,2016-04-07,68.27000000000001
11,2016-04-13,10.56
12,2016-04-19,67.50999999999999
13,2016-03-28,134.62
14,2016-03-29,85.44999999999999
15,2016-04-26,15.16
16,2016-06-15,77.96
17,2016-05-05,45.17
18,2016-05-19,39.74
19,2016-06-02,71.24000000000001
20,2016-04-09,103.67
21,2016-05-24,14.59
22,2016-04-28,22.44
23,2016-05-31,18.24
24,2016-04-11,28.83
25,2016-04-06,18.2
26,2016-04-08,16.77
27,2016-04-15,21.85
28,2016-04-20,76.06
29,2016-05-03,14.83
30,2016-04-05,25.96
31,2016-04-18,19.7
