,date,fare
0,2016-04-27,276.74
1,2016-05-26,469.0
2,2016-06-09,393.96000000000004
3,2016-06-24,407.5
4,2016-04-29,383.53
5,2016-06-10,338.0
6,2016-06-16,448.35
7,2016-05-06,351.26
8,2016-06-18,327.83
9,2016-05-23,319.98999999999995
10,2016-05-18,539.5300000000001
11,2016-06-07,492.26000000000005
12,2016-04-28,175.33
13,2016-05-13,404.7
14,2016-06-08,492.50999999999993
15,2016-05-19,523.69
16,2016-05-09,314.21000000000004
17,2016-04-26,105.95
18,2016-06-15,379.94
19,2016-06-21,380.39000000000004
20,2016-05-05,420.63
21,2016-05-22,434.80999999999995
22,2016-05-12,435.6700000000001
23,2016-05-27,80.77000000000001
24,2016-06-20,303.35
25,2016-05-17,268.54999999999995
26,2016-06-23,389.89000000000004
27,2016-06-04,290.81
28,2016-05-10,701.4700000000001
29,2016-06-11,303.22999999999996
30,2016-06-19,427.28000000000003
31,2016-05-07,158.61
32,2016-05-20,463.26
33,2016-04-30,284.32000000000005
34,2016-06-05,572.37
35,2016-06-12,148.64
36,2016-05-14,445.0799999999999
37,2016-05-11,398.76
38,2016-05-03,256.65
39,2016-05-08,259.83
40,2016-06-13,361.88999999999993
41,2016-06-06,343.8
42,2016-05-04,283.56000000000006
43,2016-06-25,399.6700000000001
44,2016-05-24,482.6499999999999
45,2016-06-02,50.1
46,2016-05-21,398.84999999999997
47,2016-05-15,411.5
48,2016-05-01,329.42
49,2016-05-25,497.89
50,2016-06-22,188.60999999999999
51,2016-06-17,240.68
52,2016-06-26,85.09
53,2016-05-02,65.64
54,2016-06-03,25.68
