,date,fare
0,2016-05-24,242.23000000000002
1,2016-05-14,195.58
2,2016-06-02,398.41
3,2016-06-06,303.96000000000004
4,2016-05-13,86.28
5,2016-05-16,316.86
6,2016-06-16,179.82
7,2016-05-31,318.89
8,2016-06-05,185.02999999999997
9,2016-06-03,225.04999999999998
10,2016-06-12,127.99999999999999
11,2016-05-15,117.47
12,2016-06-25,265.29999999999995
13,2016-06-09,112.46
14,2016-05-25,169.82
15,2016-06-17,157.29999999999998
16,2016-06-20,275.96999999999997
17,2016-05-19,158.85999999999999
18,2016-05-23,162.09
19,2016-06-18,77.8
20,2016-05-21,265.0
21,2016-05-17,213.01999999999998
22,2016-05-26,75.57
23,2016-06-22,239.71000000000004
24,2016-05-29,12.72
25,2016-06-15,243.95
26,2016-05-27,191.07000000000002
27,2016-06-23,172.94000000000003
28,2016-06-24,225.61000000000004
29,2016-06-01,164.05
30,2016-06-11,247.18
31,2016-05-20,297.36
32,2016-06-10,290.86000000000007
33,2016-06-13,172.24
34,2016-06-08,177.64999999999998
35,2016-05-28,66.53999999999999
36,2016-06-19,30.150000000000002
37,2016-06-04,176.67
38,2016-05-18,154.77
39,2016-06-07,33.86
