,date,fare
0,2016-04-11,95.11
1,2016-05-15,140.1
2,2016-04-16,168.0
3,2016-04-14,183.46
4,2016-06-19,50.48
5,2016-06-11,183.03000000000003
6,2016-05-02,73.91
7,2016-06-21,117.28999999999999
8,2016-06-13,73.34
9,2016-05-04,115.38
10,2016-04-29,161.60999999999999
11,2016-05-09,199.32999999999998
12,2016-06-25,101.39
13,2016-06-02,145.23000000000002
14,2016-05-06,119.49
15,2016-04-20,106.79
16,2016-04-06,89.88
17,2016-06-18,319.53000000000003
18,2016-06-09,50.94
19,2016-04-01,101.89000000000001
20,2016-06-07,38.86
21,2016-04-12,104.73
22,2016-04-26,118.58
23,2016-04-13,46.230000000000004
24,2016-06-17,91.79999999999998
25,2016-06-16,94.39999999999999
26,2016-04-15,132.82999999999998
27,2016-04-27,115.63999999999999
28,2016-05-07,73.91
29,2016-06-22,131.53
30,2016-04-23,60.22
31,2016-06-24,37.87
32,2016-05-03,120.49
33,2016-06-20,19.990000000000002
34,2016-06-08,38.7
35,2016-06-10,64.15
36,2016-05-08,36.67
37,2016-06-14,14.26
