,date,fare
0,2016-04-27,258.11999999999995
1,2016-04-29,213.3
2,2016-06-10,95.59
3,2016-06-09,254.86999999999998
4,2016-05-22,103.12
5,2016-05-20,170.59
6,2016-04-21,170.01999999999998
7,2016-05-17,292.08
8,2016-06-07,149.89
9,2016-05-23,56.19
10,2016-06-15,216.34
11,2016-05-27,325.14
12,2016-05-29,102.14000000000001
13,2016-04-22,266.77
14,2016-04-20,136.88
15,2016-04-25,86.29
16,2016-06-16,121.39000000000001
17,2016-05-04,131.87
18,2016-06-12,94.95
19,2016-06-02,135.91
20,2016-05-01,248.79999999999998
21,2016-05-25,274.49
22,2016-05-03,139.45
23,2016-04-26,306.52000000000004
24,2016-05-19,277.27
25,2016-06-13,172.72000000000003
26,2016-06-26,42.92
27,2016-05-18,76.77000000000001
28,2016-04-23,38.629999999999995
29,2016-05-31,275.68
30,2016-06-17,66.21000000000001
31,2016-06-03,87.82999999999998
32,2016-06-06,23.14
33,2016-06-01,108.31
34,2016-04-24,57.260000000000005
35,2016-05-26,296.53
36,2016-05-21,128.07
37,2016-05-05,108.84
38,2016-05-09,48.75
39,2016-06-05,123.92000000000002
40,2016-04-28,85.69
41,2016-05-10,195.74
42,2016-05-24,47.33
43,2016-05-16,69.22999999999999
44,2016-06-04,55.47
