,date,fare
0,2016-06-17,267.51
1,2016-04-08,100.77000000000001
2,2016-06-23,105.61
3,2016-04-20,142.37
4,2016-06-14,151.84
5,2016-04-25,90.95
6,2016-04-29,164.77
7,2016-06-03,185.68999999999997
8,2016-04-18,87.74000000000001
9,2016-06-02,122.99000000000001
10,2016-05-17,140.36
11,2016-04-15,74.94
12,2016-04-07,41.06
13,2016-06-08,112.41
14,2016-06-16,99.1
15,2016-04-21,41.17
16,2016-04-27,78.0
17,2016-06-13,142.23000000000002
18,2016-06-06,131.63
19,2016-05-19,105.39
20,2016-05-11,110.43
21,2016-05-26,119.72
22,2016-05-24,104.95
23,2016-06-24,303.03999999999996
24,2016-05-13,12.86
25,2016-06-09,118.44
26,2016-05-18,43.05
27,2016-06-01,28.82
28,2016-05-20,110.57
29,2016-06-10,104.08
30,2016-06-15,120.81
31,2016-05-02,89.16
32,2016-04-06,96.60000000000001
33,2016-04-12,39.010000000000005
34,2016-05-31,107.08999999999999
35,2016-05-16,113.11999999999999
36,2016-05-12,114.14999999999999
37,2016-06-07,176.09
38,2016-06-22,148.01
39,2016-04-13,18.78
40,2016-06-20,65.21000000000001
41,2016-04-14,72.05000000000001
42,2016-05-23,99.97999999999999
43,2016-04-26,39.27
44,2016-04-19,45.93
45,2016-05-25,32.34
46,2016-06-21,50.89
