,date,fare
0,2016-06-15,163.4
1,2016-06-21,100.71000000000001
2,2016-06-04,248.18000000000004
3,2016-06-16,139.87
4,2016-04-18,156.51
5,2016-05-31,298.86
6,2016-04-27,101.94
7,2016-05-26,151.08
8,2016-06-10,120.50999999999999
9,2016-06-07,103.10000000000001
10,2016-05-21,109.75
11,2016-06-14,172.45000000000002
12,2016-06-22,148.43999999999997
13,2016-04-23,152.6
14,2016-04-20,129.72
15,2016-06-05,167.84
16,2016-06-20,174.73
17,2016-05-30,183.51
18,2016-05-24,166.70999999999998
19,2016-04-26,188.18999999999997
20,2016-04-24,57.28
21,2016-06-02,163.28
22,2016-04-21,161.72
23,2016-06-23,90.6
24,2016-04-25,164.67
25,2016-05-23,105.66000000000001
26,2016-04-19,172.32999999999998
27,2016-06-01,164.74
