,date,fare
0,2016-06-07,254.86
1,2016-05-13,197.76
2,2016-05-19,305.69
3,2016-05-12,279.78999999999996
4,2016-04-11,221.73
5,2016-05-25,278.26
6,2016-04-08,244.06
7,2016-04-14,185.27
8,2016-05-20,219.34
9,2016-04-09,165.43
10,2016-06-09,309.98999999999995
11,2016-05-14,208.23000000000002
12,2016-06-08,257.22
13,2016-04-13,261.65999999999997
14,2016-06-10,100.49
15,2016-04-07,263.99
16,2016-05-24,264.04
17,2016-04-15,262.28999999999996
18,2016-05-31,289.21999999999997
19,2016-05-27,410.1400000000001
20,2016-04-06,192.43
21,2016-05-28,148.34
22,2016-06-04,270.77
23,2016-04-16,78.64
24,2016-06-01,34.540000000000006
25,2016-04-12,10.85
