,date,fare
0,2016-05-30,195.73999999999998
1,2016-06-16,138.22000000000003
2,2016-06-15,366.90000000000003
3,2016-05-13,147.81
4,2016-06-08,140.88
5,2016-05-12,267.63
6,2016-06-26,433.4100000000001
7,2016-06-07,366.11
8,2016-05-04,164.93
9,2016-05-21,173.75
10,2016-05-20,241.38000000000002
11,2016-05-10,309.97
12,2016-04-26,207.67000000000002
13,2016-06-05,243.77
14,2016-06-09,366.37
15,2016-05-07,116.02
16,2016-05-31,270.52
17,2016-06-04,72.74
18,2016-05-22,189.54
19,2016-05-29,348.93
20,2016-06-18,192.51000000000002
21,2016-05-26,337.13000000000005
22,2016-04-21,111.21
23,2016-05-19,325.17
24,2016-05-11,126.34
25,2016-06-22,142.97
26,2016-05-03,201.36
27,2016-05-15,134.43
28,2016-06-11,186.26000000000002
29,2016-06-25,364.02000000000004
30,2016-05-27,266.82
31,2016-05-09,179.31000000000003
32,2016-06-24,220.76000000000002
33,2016-05-06,208.3
34,2016-06-17,219.32000000000002
35,2016-04-22,277.28999999999996
36,2016-05-28,291.59
37,2016-05-01,483.22
38,2016-06-21,156.26999999999998
39,2016-06-19,249.28
40,2016-06-23,148.16
41,2016-06-02,136.88
42,2016-04-29,189.3
43,2016-05-05,247.29
44,2016-04-28,175.51
45,2016-06-20,73.83
46,2016-06-14,102.18
47,2016-05-16,238.81000000000003
48,2016-04-23,156.73000000000002
49,2016-06-10,183.38
50,2016-06-06,157.76999999999998
51,2016-05-02,178.44
52,2016-04-18,38.25
53,2016-06-13,102.21
54,2016-04-16,14.06
55,2016-04-30,232.89
56,2016-06-03,224.73000000000005
57,2016-04-24,245.72999999999996
58,2016-04-27,148.86
59,2016-04-19,36.54
60,2016-05-24,152.06
61,2016-05-14,171.71
62,2016-04-25,76.57
63,2016-04-20,11.44
