,date,fare
0,2016-06-23,314.77
1,2016-05-06,236.38
2,2016-06-16,178.61999999999998
3,2016-06-02,224.32
4,2016-05-29,298.6
5,2016-05-19,234.26999999999998
6,2016-06-18,304.18
7,2016-06-12,235.60000000000002
8,2016-06-25,225.92999999999998
9,2016-05-04,178.55999999999997
10,2016-06-07,202.57999999999998
11,2016-05-22,129.42999999999998
12,2016-06-08,177.85
13,2016-06-20,213.1
14,2016-05-28,211.75000000000003
15,2016-06-11,182.82
16,2016-06-05,164.10000000000002
17,2016-06-09,129.48000000000002
18,2016-05-03,64.33
19,2016-06-22,175.45999999999998
20,2016-05-21,248.53000000000003
21,2016-05-10,137.65
22,2016-06-26,134.09
23,2016-04-27,199.99
24,2016-06-10,261.76
25,2016-06-04,216.34
26,2016-05-18,155.26
27,2016-05-15,189.86
28,2016-06-03,249.6
29,2016-04-28,113.28
30,2016-06-17,180.75
31,2016-06-21,173.28
32,2016-05-07,265.7
33,2016-04-29,85.88
34,2016-06-01,193.87999999999997
35,2016-05-01,86.00000000000001
36,2016-05-12,166.60999999999999
37,2016-05-25,231.22999999999996
38,2016-05-24,173.51
39,2016-04-30,87.97
40,2016-06-06,146.0
41,2016-05-13,139.04000000000002
42,2016-05-14,242.92000000000002
43,2016-06-19,183.1
44,2016-05-20,192.65
45,2016-05-31,81.35
46,2016-04-26,110.63
47,2016-06-13,145.36
48,2016-06-24,77.74
49,2016-06-14,97.71
50,2016-05-27,175.46
51,2016-05-08,231.84000000000006
52,2016-06-15,300.1600000000001
53,2016-05-17,201.92000000000004
54,2016-05-11,57.519999999999996
55,2016-05-05,113.45
