,date,fare
0,2016-05-15,62.86999999999999
1,2016-05-20,51.44
2,2016-05-24,216.95999999999998
3,2016-04-26,9.71
4,2016-06-12,71.69
5,2016-06-06,315.03000000000003
6,2016-06-14,145.68
7,2016-06-05,176.76999999999998
8,2016-05-02,133.8
9,2016-06-01,210.25
10,2016-05-17,34.65
11,2016-05-25,219.37
12,2016-04-25,75.82
13,2016-06-15,62.55
14,2016-05-01,222.04
15,2016-05-18,107.22
16,2016-06-10,78.28999999999999
17,2016-06-26,149.45999999999998
18,2016-05-26,118.07
19,2016-06-16,160.14
20,2016-06-03,140.32999999999998
21,2016-06-08,194.61999999999998
22,2016-06-04,85.94
23,2016-06-07,206.01
24,2016-06-25,136.93
25,2016-06-21,6.87
26,2016-04-27,96.32
27,2016-06-13,169.35000000000002
28,2016-06-09,58.63
29,2016-06-02,162.99
30,2016-05-03,74.56
31,2016-04-24,26.38
32,2016-05-31,53.269999999999996
33,2016-04-28,72.81
34,2016-04-30,30.810000000000002
35,2016-05-14,35.31
36,2016-05-04,29.2
37,2016-04-21,17.91
38,2016-05-28,37.91
39,2016-05-13,34.6
