,date,fare
0,2016-06-05,149.45999999999998
1,2016-06-21,409.22999999999996
2,2016-06-14,317.98999999999995
3,2016-06-22,183.76999999999998
4,2016-06-13,317.44
5,2016-05-09,150.78
6,2016-05-30,290.66
7,2016-06-04,143.35000000000002
8,2016-05-19,358.87
9,2016-06-01,320.86
10,2016-06-20,165.52999999999997
11,2016-06-07,310.35
12,2016-05-23,224.92
13,2016-05-17,365.9099999999999
14,2016-05-15,30.27
15,2016-05-18,184.85999999999999
16,2016-05-11,129.51999999999998
17,2016-06-06,194.26999999999998
18,2016-05-31,236.2
19,2016-05-22,112.62
20,2016-06-15,240.12
21,2016-06-08,180.64000000000001
22,2016-05-27,81.8
23,2016-05-12,96.05
24,2016-05-14,104.47999999999999
