,date,fare
0,2016-06-06,180.32999999999998
1,2016-05-09,177.58000000000004
2,2016-04-19,116.47999999999999
3,2016-05-02,45.13
4,2016-06-16,127.95000000000002
5,2016-06-02,88.47
6,2016-04-28,357.28
7,2016-06-04,142.86
8,2016-05-24,204.53000000000003
9,2016-04-18,35.03
10,2016-06-17,247.77999999999997
11,2016-04-25,171.39000000000001
12,2016-05-15,113.67999999999999
13,2016-05-07,157.51
14,2016-04-27,99.36000000000001
15,2016-06-03,199.96000000000004
16,2016-06-10,82.05000000000001
17,2016-05-13,184.12
18,2016-06-12,98.30000000000001
19,2016-05-04,143.57000000000002
20,2016-05-03,206.79000000000002
21,2016-06-07,43.09
22,2016-04-21,70.61
23,2016-05-12,303.96000000000004
24,2016-05-14,142.7
25,2016-06-11,209.24000000000004
26,2016-06-01,92.93
27,2016-06-08,134.42
28,2016-05-20,163.39
29,2016-05-23,156.26999999999998
30,2016-05-05,239.90999999999997
31,2016-05-10,224.48999999999995
32,2016-05-11,140.9
33,2016-05-06,298.46
34,2016-05-19,141.16
35,2016-04-20,86.44
36,2016-06-23,107.53000000000002
37,2016-04-26,231.91
38,2016-04-29,6.96
39,2016-06-22,98.95999999999998
40,2016-05-16,199.57999999999998
41,2016-05-25,140.1
42,2016-05-08,125.67
43,2016-05-26,105.31000000000002
44,2016-05-01,131.24
45,2016-06-09,118.16000000000001
46,2016-05-17,83.2
47,2016-04-22,51.6
48,2016-06-14,39.89
49,2016-06-24,55.42
50,2016-06-18,26.28
51,2016-04-30,17.71
